LOC,FREQ,LAT,LON
Grenade,2,12.116665595,-61.666669893
Siam,2,14.999996234,99.999997151
Premontres,2,49.540236207,3.413678516
Chabichou,2,43.661908337,-79.407187137
Saint-Corneille,2,48.066167012,0.343645944
Saint-Petersbourg,2,,
Abou-Bekre,2,,
Jericho,2,,
Thomery,2,48.407227747,2.788517491
Zekkara,2,,
Espagno,2,,
Caucase,2,42.499998942,44.999996234
Hourst,2,32.823459118,-97.170566852
Ohl,2,41.083398648,-79.160869994
Mas,2,45.737056693,11.070167595
Alby,2,59.233496547,17.85379713
Croix-,2,,
Saint-Paul,2,44.944407031,-93.093267163
Dunnd,2,27.381205552,86.58442862
Igli,2,29.499995535,-9.049999484
Clair-de-Lune,2,45.403096328,-74.04788821
Puis,2,11.671596589,122.38379636
Dureste,2,46.135028377,4.657048682
Pel-Ho,2,,
Diaphragm,2,,
Diane,2,14.566666687,-16.349998698
Vogoule,2,,
Hussie,2,55.566668434,13.083329451
Leonard,2,,
Deux,2,-36.894807731,-60.325298423
Redqn,2,40.335646002,-75.926867473
Gonalves,2,-20.266668277,-47.61666666
Almanzor,2,37.878589536,-4.778389038
Ldna,2,59.432495888,18.700275516
Ai,2,33.650107763,-85.447176661
An,2,,
Spitsbarg,2,-31.152988748,18.456176676
Sevigne,2,,
Rieux,2,47.597808073,-2.108276478
Celui,2,38.5235893,-8.91402605
Saint-Pol,2,51.031156405,2.339839806
Figuig,2,32.108909025,-1.228546043
Hie,2,8.699997282,41.333325607
Dobrodja,2,,
Quebec,2,,
Camarade,2,,
Nouveile-Irlande,2,,
Sein,2,7.316667036,-8.949995858
Tahiti,2,-17.499998786,-149.49999625
Icy,2,20.976226416,-89.619336932
Sosva,2,59.176617095,61.855788487
Toumodi,2,6.55798936,-5.017686803
Ics,2,28.990559741,77.019595883
Tennessee,2,35.750345892,-86.250269896
Anjer,2,40.079938193,-74.941018455
A.,2,,
Yonne,2,48.388315925,2.957976954
Choul,2,5.496578547,16.039598618
PArt,2,,
rue,2,50.271497816,1.671626602
MmQ,2,-8.86045944,31.335815765
Galba,2,14.262007721,6.299938395
Massa,2,44.02203838,10.114087936
Nagotna,2,,
Trajane,2,,
Six,2,37.368996256,-81.637886689
Montmirail,2,48.872139992,3.537966487
Gr,2,-26.918045548,-53.194506694
Tanger,2,35.76726889,-5.799748904
Tesoalader,2,,
Eoumanie,2,,
Peloids,2,17.783327747,120.499998025
Impo,2,-3.31332918,13.704998786
Douvres,2,51.133328839,1.299995579
Bdrie,2,44.583327572,11.183328054
Lijdenburg,2,,
Jansen,2,51.783345658,-104.717796627
Camo,2,9.17693696,105.149997151
Pays-Bas,2,52.499997064,5.749997196
Rietriver,2,-29.109297101,24.684955948
Mot,2,32.906809721,-93.571286745
Sortie,2,51.908398561,4.446777841
Kiang,2,48.211009159,16.374647887
Mayo,2,38.887606998,-76.511896559
Excellent,2,-29.952297295,-71.338048675
Scarpe,2,37.935869453,-107.809305793
Betly,2,53.034387643,-2.368645873
Crozat,2,46.391996075,1.621429056
derri6re,2,,
Sobrany-Lor,2,,
Massacre,2,39.155868693,-87.407517704
Serajevo,2,,
Pendjab,2,47.634776793,6.8565795
Rayon-d',2,,
Amazone,2,-0.166668408,-48.999996906
Mattmisieulx,2,,
Senoufos,2,45.882218311,22.904936403
Dupleix,2,47.994735851,-4.101289122
Roue,2,58.904166271,24.898327014
Presque,2,47.416595654,-54.498198507
Madjapahit,2,-6.999276097,110.443669402
Tinarkouk,2,29.770408039,0.48872657
Fer,2,-5.966667229,132.866669133
Dragon,2,39.785799295,-109.073437117
Georges,2,18.333327441,-74.349995901
Dahara,2,10.06065854,12.221637916
Fong-,2,47.105349273,8.676069542
Desgenettes,2,52.900178052,-74.715988924
Africanders,2,-26.833327066,26.499995885
Gandou,2,18.366669483,-73.84999577
Evidence,2,-23.031479434,-45.564947725
MAme,2,18.516668172,-73.533327371
Khalkhas,2,49.95523888,30.896848218
Expo-,2,40.924207275,9.50043689
Est-cei,2,6.732227398,-3.489478413
Fiston,2,51.028438647,3.044297294
Serbia,2,44.818917666,20.459979363
Biktford,2,,
Michaud,2,42.890186318,-112.614429397
Krupp,2,57.907896178,27.831535727
Tlrtych,2,,
Boeredon,2,44.883329451,0.833328491
Henri,2,18.316669919,-93.499999571
San-Salvador,2,13.689348038,-89.187177281
Albanie,2,40.999998549,19.999998681
Madeleine,2,50.646026581,3.075848494
Dura,2,31.507766869,35.029286014
Dinkas,2,54.377788432,18.605765902
Ala,2,48.837767542,10.09329978
Audenarde,2,50.851676332,3.608907192
Alr,2,-45.214348973,169.371146803
Montregan,2,49.682927544,-125.436185621
Bijou,2,38.946569766,-119.968509311
Isly,2,36.783328227,3.049998288
Fertd-,2,51.770278817,7.183817462
Roman,2,46.916667516,26.91666791
Eussie,2,37.06175902,-83.451846722
Djodkjodkarta,2,,
Vineennes,2,48.848598081,2.437688123
Strangle,2,,
Glencoe,2,-28.178266719,30.147016756
Trinidad,2,10.999999685,-60.999995552
Mont-Blanc,2,45.832997179,6.863999342
Mauri,2,-11.301987784,-76.276837417
Eiger,2,51.166666381,6.483328622
Gdnil,2,,
Ca-,2,,
Albanaia,2,40.999998549,19.999998681
Corinthe,2,37.940679527,22.957338753
Sufede,2,60.390829848,5.038056872
Tentree,2,-17.290276896,37.513326585
Brousse,2,40.191667779,29.061105618
Parakou,2,9.337158742,2.63030703
Doannet,2,-31.376389424,-64.080368206
Oeorgee,2,,
Ducuivre,2,,
Mendeieeff,2,,
Aprds,2,23.464546108,73.298867053
Dauphin,2,,
Japonais,2,36.122228892,-115.171606478
Voulet,2,46.64808635,-0.2486185
Gdographie,2,,
Kalahari,2,24.899999729,90.466666119
Kremlin,2,55.752555938,37.612695768
Code,2,12.433329495,-13.966668189
Ponee,2,-10.460976413,-161.000759697
Ceoile,2,35.428129485,-84.651597759
Tamatave,2,-18.149196677,49.40233808
TOrt,2,20.627205887,-105.228789283
Scorssery,2,,
Krftger,2,,
Plewna,2,43.416666599,24.616665508
Comfete,2,-23.003757394,-43.321847273
Bellicourt,2,49.961898289,3.235417834
Gloria,2,12.983329189,121.466669744
Ivan,2,32.874556583,-98.73339967
Bretonne,2,43.185715593,2.508115873
Gorcum,2,51.836517439,4.972425696
Almln,2,19.345368635,-104.623619984
Zoulou,2,3.51666874,12.133328753
Seul,2,37.568256575,126.977825696
Iiissar,2,,
Tespionne,2,13.727446157,100.531539483
Veld,2,51.085399092,3.042258975
Adbara,2,15.999996496,39.849996234
Suez,2,29.973708999,32.526266127
Zoulouland,2,-27.999997038,31.999997327
Soudjah,2,17.120059604,53.147067781
Tengager,2,-6.121385999,106.417498676
Gabon,2,-0.99999896,11.749998768
Jourdain,2,19.499997413,-71.833328725
Divitiao,2,-13.033326149,-76.433329031
Theureuse,2,48.865836051,2.336145634
Fdre,2,50.261517702,4.768796265
Cai',2,,
Ebrie,2,40.730238487,0.86984725
Atna,2,-9.123888564,-77.726667262
Sudde,2,7.899999773,39.733326087
Pygmde,2,,
Sainte-Anne-,2,,
Vanderbilt,2,35.330537645,-115.251096424
Never,2,46.989556548,3.158996616
Chaylard,2,45.328258968,1.111669291
Laponie,2,67.999996627,26.999996016
InsuUe,2,-29.290446526,31.027917087
Hautes-Alpes,2,44.666669176,6.499999642
Pannee,2,-10.869697644,-61.907056561
Brioauni,2,51.712499444,-10.035556028
Quorontoul,2,,
Bengalc,2,,
Ouittigo,2,,
Gualcuru,2,41.868299998,-1.315766303
Vicence,2,45.557288645,11.540897824
Pennemi,2,,
Tavrof,2,21.587465676,39.13061807
Rhodes,2,36.44082762,28.222497034
Dyak,2,32.505926795,63.573578554
Perinalk,2,48.543039196,14.38425851
YIphigtinie,2,,
Oubli,2,43.607499165,22.386667893
Voyage,2,,
Nan,2,18.783777969,100.778986025
Cam,2,18.999997282,-90.499998784
Antanosys,2,-23.449996295,43.949996409
Champaubert,2,48.878569921,3.77547791
Travail,2,45.03016942,-93.337977948
Maypo,2,20.687329552,-103.373509416
Klonkong,2,-7.38059926,111.495995521
Moyen,2,49.69965706,5.381529393
Vv,2,41.157507072,1.10413696
Mallard,2,40.694669143,-112.006879809
Comptes,2,12.437977582,-86.879476062
Labarre,2,30.714626751,-91.545669994
Sainte-Marie,2,-20.896837357,55.549598085
Colomb,2,,
Tadla,2,32.597696151,-6.268436314
Lalande,2,19.676669736,-72.152219927
Kiorka,2,19.416669308,12.983325826
Muslea,2,27.551996896,84.827055566
Ghazni,2,33.55355983,68.426888382
Pdle,2,37.749747969,-25.710387577
Tucker,2,,
Dagobert,2,3.950547239,-53.439527952
Ali-Masdjid,2,34.031115953,71.26097989
TAdrar,2,21.894779406,-12.146435713
Hirson,2,49.922616775,4.082589158
Maillebois,2,48.630259456,1.148858491
Bagdad,2,33.34057573,44.400878899
Yakouv,2,49.739568518,24.561477905
Viira,2,58.292778525,22.420828862
Montana,2,47.0002476,-109.75101849
Colesberg,2,-30.719987672,25.097177868
Prance,2,48.033328926,0.299999817
Vaugirard,2,48.83316895,2.289115807
LWisne,2,,
Wanara,2,13.734555526,100.550856269
Hi,2,20.750278966,-156.50027706
El-Arich,2,32.791637942,-8.803326873
Intelligence,2,30.789446112,30.985499351
Merapi,2,-3.733326411,103.666667779
Tories,2,55.084446225,38.801188803
Ian,2,-8.72319912,122.291199077
Dia,2,39.838809091,-104.671846705
Murillo,2,4.8739283,-75.171506002
Halle,2,51.499996802,11.999996584
Anient,2,13.042836408,80.222038205
Cb,2,-22.880427838,-46.969106623
Mediterranee,2,,
Co,2,39.000268001,-105.500826143
Osaka,2,34.693736153,135.502179763
Malga,2,53.449997763,20.749996628
Ahl,2,50.293725843,9.395195729
Dagueneau,2,47.307817807,2.947915847
Vive,2,56.706156318,10.039295573
Yunnan,2,24.999998855,101.999997675
Autriohe,2,47.333326043,13.333327267
Orangistes,2,,
Wellington,2,-41.28663851,174.775567726
Velu,2,3.527778254,-75.108057132
Mada-gascar,2,,
Truth,2,36.093687925,-93.623797085
Hasoul,2,10.388449953,45.927737409
Frangaise,2,,
Sainte-Hei,2,,
Ours-Gris,2,,
Valence,2,39.46974734,-0.377388073
Vesdre,2,50.616666686,5.616669527
Rlgo,2,53.913996588,12.286738139
Minis,2,46.133327528,21.5999982
Lea,2,32.522345838,-103.53326774
Stat,2,50.061667936,35.603889525
Wou-Soung,2,,
Malaisie,2,2.499997457,112.499995928
Putiala,2,-14.109716132,39.150555801
Manger,2,25.375558029,86.473517962
Cbambre,2,,
Pombre,2,54.249999772,17.999998157
Heias,2,59.699997151,11.299998201
Id,2,44.500197449,-114.251177155
YAngad,2,41.391175837,2.154559747
Pratique,2,30.094487281,31.328008957
Renhy,2,10.484237453,-66.875848641
Pompee,2,,
Cumes,2,40.849527402,14.05125656
Utraqulstes,2,,
Antonin,2,,
Ayzao,2,14.429896823,5.12169995
Sang,2,8.149997588,-11.049995509
Iilippfurth,2,,
Imerina,2,-20.533328114,47.33332718
lWan,2,40.320999802,9.330959429
Antaimoronas,2,,
Tappelle,2,18.289069369,122.029146831
Nitria,2,23.633326131,86.816666512
Oui,2,7.149997326,-8.483328769
Blanchard,2,35.137837745,-97.65808959
Za,2,6.715349396,-6.434498578
Starala,2,14.449735563,120.978728543
Singapore,2,1.289667859,103.850067004
Gharb,2,36.068058199,14.201385738
Magelang,2,-7.470559777,110.217775947
A-dire,2,,
Aventures,2,20.36652602,-87.332338376
Bel,2,30.519915529,-93.084596433
Malaga,2,36.720158333,-4.42033781
Ben,2,46.948088228,7.447435569
Dix,2,32.101228207,-101.865409742
Spitzbcrg,2,,
Vent,2,51.216665944,3.683326088
Ermenonville,2,49.126479922,2.697715549
Gie-Gie,2,-6.223486439,106.825436976
Renard,2,19.812499183,-73.237775597
Burnett,2,47.129269151,-122.048998693
Meaux,2,48.960138683,2.878846976
Can,2,23.392435507,113.298787545
Suite,2,27.545386983,86.223637136
Pro-vidence,2,,
Romilly,2,-7.58332877,144.949995884
Inquietudes,2,41.38978996,2.174947438
Herbois,2,50.330969039,4.949788205
Nelson,2,-41.283326804,173.283329144
Abd,2,39.759998584,-98.499996381
Jul,2,31.112116979,67.71683789
Pun,2,-3.306197313,-72.810358525
Buttes-,2,38.587218154,-104.667189618
Balo,2,27.987598742,-82.436399331
Constantinople,2,41.013839321,28.949659507
Betsimisarakas,2,,
Insistence,2,,
Foutchou,2,5.783599077,-3.823056312
Quinze,2,-8.350119226,15.352028132
Mouni,2,12.635006098,-7.230396952
Cdoile,2,,
Nikifor,2,49.42400702,20.964447598
Guyana,2,4.999998113,-58.999999527
Roumdiie,2,13.162588782,-1.432305962
Tho,2,2.316665726,11.28332718
Ouaziristan,2,,
Vantlfere,2,,
Annamite,2,,
Tristes,2,,
Essonne,2,48.614029396,2.481716716
Napo,2,-0.66666854,-77.833325798
Cheyennes,2,41.139976628,-104.820248036
Tarou,2,15.383326218,-61.416667577
Olga,2,43.747346755,135.290896512
PAfghanistan,2,,
Dragon-Noir,2,,
Thomas,2,35.744217436,-98.747577912
Abo,2,60.451479966,22.268688362
Troi-,2,-13.616667884,-63.666665917
Bonhomme,2,18.549996714,-74.216668232
Bardalon,2,45.296608777,4.17632934
Kriiger,2,50.272649714,28.657878399
Dune-Libre,2,51.049996234,2.366666425
Biafra,2,15.133328402,-89.29999577
Ma,2,42.365649864,-71.108317061
Odessa,2,46.47746599,30.732617291
Afridis,2,5.419297905,-4.014887789
Roucha,2,15.647299794,14.988748369
Slgnae,2,65.599999597,18.166667867
Gerlaohe,2,-64.616667753,-64.18332807
Salomon,2,-7.999996296,158.999999116
Sakhaline,2,50.99999667,142.999999422
Mou-Len,2,,
Ali-Madjid,2,,
Revolver,2,49.283169518,-123.109289105
TouAt,2,,
Saint-Qucntin,2,,
Prizki,2,57.683888056,36.62999647
Smyrne,2,38.412728138,27.138376736
Cbilcot,2,,
Voloan,2,43.456389074,-3.490648309
Joalland-Meynier,2,,
Lapleuvre,2,,
Diammala,2,11.661036026,-7.428887838
Donne,2,39.217445729,9.122668412
Wagnie,2,25.550417012,118.249527227
Maggersfontein,2,,
Hndustrie,2,,
Pdkin,2,,
Sapristi,2,51.206379856,3.219295765
Tahantas,2,29.720489469,0.731318043
Fong-ChouS,2,52.050585943,4.273147248
Cite,2,5.964658511,-73.6028687
Colline,2,18.999997282,-72.599997692
Cau-,2,-7.178918156,14.334915888
Kwang-Si,2,18.070955724,103.893407158
Aregneaudeau,2,,
Massenya,2,11.403897344,16.170496503
Geryville,2,,
Diaphragme,2,,
Vendues,2,,
Bu,2,48.797046156,1.497019596
Dersonne,2,,
Seine-et-,2,49.438869202,1.091947541
Tuan,2,33.03112919,76.620859266
Nessim,2,57.701337508,11.973367947
Polymnie,2,40.846337185,25.873997935
Cauease,2,40.717779093,14.699945996
Navnr,2,22.477617186,88.359908068
Toeuvre,2,45.666669439,0.249995754
Sam,2,33.510197178,36.291275528
Ziz,2,52.356765774,4.898218281
Melbourne,2,-37.813999664,144.963319202
Caribert,2,48.975855788,-105.810569657
Mere,2,,
Paria,2,37.248316965,-111.949068939
Unterseen,2,46.685298048,7.847216093
Libre,2,42.899199018,-7.011068414
Mera,2,45.766668565,26.949996453
Tapis,2,-20.733326367,-68.133329555
Idg,2,42.330849952,-95.439507463
Ahmet-Fetil,2,,
Vougaris,2,38.831289996,20.70669697
Gamba-,2,-2.649998043,9.99999606
Gard,2,38.862269747,-89.960096194
Yukon,2,62.99961735,-135.00403759
Apollon,2,19.716666687,-72.699996819
Menddldeff,2,,
Ambondro,2,-22.799997475,43.583328446
Pavaient,2,,
Boussa,2,-0.549998393,12.41666861
Stiouart,2,35.173969538,33.364955703
Moujik,2,44.785989588,19.246846514
Messine,2,38.193269112,15.549686592
Ctneie,2,,
Prokhor,2,55.544467404,89.155207995
Hopetown,2,39.378666423,-82.975177021
Lk-bas,2,43.595669715,-89.808306663
War,2,53.193228048,5.530839643
Arauco,2,-37.246298541,-73.317517521
Arcole,2,35.719996085,-0.5449982
Albrecht,2,51.036186959,5.166299992
Maria,2,37.710227976,-2.164539485
Sarine,2,46.979139973,7.260139689
Beauhar-,1,42.301899521,-1.962039454
Genawa,1,46.202216415,6.145687583
Tavoue,1,,
Galli,1,45.828889044,13.193605666
Domine,1,46.752607575,0.497766268
Masar-Beldane,1,,
Maastricht,1,,
Mfime,1,5.449197752,9.608296818
Boere,1,12.249997763,-10.59999944
Couchee,1,,
Cuvent,1,3.852577432,11.480549179
Janvier,1,39.627057881,-75.017385678
Saint-Germain-rAuxerrois,1,,
AcorchAes,1,22.249995884,-102.483326409
Biha,1,-5.329595761,104.029497582
Atanarf,1,,
Ssfficm,1,,
Ditob,1,4.416669876,-7.366667359
Bouj,1,30.104678877,31.373175949
Saint-Jo,1,,
Transbafkalie,1,,
Sli,1,41.854657208,12.566388324
Venjaehero,1,,
Lagune,1,44.399995841,11.199999074
Cdligny,1,,
Yvert,1,-16.402118709,131.004968336
MtiiM,1,,
Apleine,1,,
Iviter,1,18.374435793,-72.159437287
Alorir,1,,
Jeapne,1,19.666667124,-73.383328681
Bosredon,1,16.312619755,-61.483828617
Oongrds,1,,
Kilik,1,36.836135541,37.394856598
Fontainebleau,1,48.399996889,2.699996846
PloSrmel,1,47.931718943,-2.397807785
Mapeband,1,,
Scla,1,40.656647517,14.60760969
Scra,1,-26.332539505,-70.607309019
Halnan,1,,
Nich,1,43.324717258,21.903329783
Talarme,1,-30.716666967,152.849998854
Craintes,1,52.100216539,-106.669399446
Qon,1,34.640096413,50.876398275
Zaimes,1,3.633496373,25.138016244
Pantheon,1,,
Boileau,1,45.916788744,-74.76595699
Tins-,1,-10.213939335,14.974097669
Highlanders,1,19.274625912,-99.665946418
San-Francisco,1,37.774927735,-122.419419323
Djoie,1,18.266665857,-74.083327065
Sortae,1,15.65996617,-11.749917399
Quality,1,35.78383642,-119.119547146
Philadel-,1,28.522799249,77.282116088
Ver-,1,,
Soisy,1,46.133889978,12.164438992
Marietta,1,,
Relief,1,,
Ptrohille,1,42.468339752,-83.423899702
Aeier,1,49.480908971,4.162187095
Basscrrv,1,,
Piloty,1,-6.223486439,106.825436976
Choo,1,2.233328621,12.799998594
Tavaient,1,47.126159927,0.388668949
Preneusey,1,-16.697656984,-49.26060928
EpSe,1,52.224999466,6.199997764
BoScs,1,34.252946268,-89.89906811
Entomologue,1,,
Bayouda,1,9.499999292,0.98332718
MuUmusmi,1,-6.666665613,147.099999597
Gervais,1,45.108178998,-122.89759639
Bal,1,57.649997064,18.633325957
Quellemerveille,1,,
Bassompietee,1,41.930947939,2.256147233
Jugte,1,21.358899458,-101.929749532
Soudjab,1,,
Stavclot,1,,
Stunno,1,59.998716643,36.37091846
Angolo,1,-12.499997475,18.499998288
San-Vincente,1,13.633328009,-88.799995639
Tatars,1,18.098889245,9.352777993
Saurvn,1,40.881699547,38.461428453
Laporte,1,41.610598866,-86.72251649
Board-Walk,1,12.698108499,101.70401844
Uou,1,-26.809438686,-65.248086585
Versatile,1,43.699668986,-79.457105707
Fifevre,1,,
Bad,1,7.583326873,0.599997196
Sidonte,1,1.960697814,98.993998921
Pt,1,32.660969537,-92.27763804
Jcleveux,1,,
Grfcve,1,,
Ndree,1,-0.716668103,29.916668697
Japo,1,35.685358159,139.753087546
Addio,1,8.746316172,2.602656984
Rnclne,1,,
Lcclcrc,1,,
Strca,1,44.192298771,18.347439326
Voyez,1,35.012496867,33.51666874
Dawson-Oity,1,,
Saint-Jean-des-Vignes,1,46.793886912,4.857739873
Anqueuil,1,,
Reroutes,1,20.634747218,-103.262616757
Hbnuy,1,24.581027534,73.697477681
Bointillaient,1,,
Vatican,1,41.902249485,12.453299859
His,1,43.065805734,0.968235519
Sainte-Honorlne,1,,
Goloune,1,-20.266668277,164.116666074
Cravate,1,45.878879608,8.657927152
Belvay,1,54.666667298,-7.483328507
Aus-,1,30.194526904,-97.669869545
Poitronville,1,,
SvaluSe,1,,
Etend,1,39.487426271,-0.372699489
Tbalie,1,42.978068019,20.524395647
Kavas,1,46.863846704,16.707649837
Yoler,1,,
AnJrleterre,1,,
Allas,1,1.966668784,33.649996409
Volksraad,1,,
Ogitvie,1,,
Cordon,1,11.658057291,-70.214997832
Gardon,1,9.509335963,-74.283379313
JWrrf-,1,,
Tali-Fou,1,,
Millo,1,-11.570559951,-76.34971745
Objec,1,,
Soin,1,12.783326437,-3.816666879
Sainto-Lucio,1,48.974397918,1.237397134
BtoE,1,51.758219887,19.484506425
Saint-Benoit-du-Sault,1,46.440357783,1.390779524
Aoste,1,45.737358166,7.316596179
Delphes,1,50.85868671,4.381079171
Locksely,1,39.531769837,-76.538579191
Point-William,1,45.000107588,-79.44963637
Holyhead,1,53.310429148,-4.62419672
Magliabocohi,1,,
Sbauchd,1,,
Laisse-lai,1,,
Taille-,1,,
Ohaounportera,1,,
Rouvray,1,48.526287182,1.207209313
Ross,1,39.312279314,-84.650499856
Newskyi,1,,
Rlgolelio,1,,
Mathuisleulx,1,,
I.B,1,57.15802872,24.844606281
Santorin,1,-34.905498259,-56.186048231
Saint-Rfc-,1,46.806566787,-72.770037603
Fla-,1,13.040996071,-5.547699271
Vtege,1,6.666668216,-10.316668582
Sbdnisterio,1,,
Vers,1,46.088295524,6.031037757
Coldoptdres,1,,
Aohelle,1,51.199877933,7.576196143
Morales,1,2.757005651,-76.617227712
Interloqua,1,50.464067228,30.508798152
Hartsrivier,1,-26.799998523,25.549999686
Houei-Tchienne,1,,
Mediterrande,1,,
Corne-lius,1,,
Granville,1,-33.833328901,151.01666804
Tempoisonne,1,,
HfaaaaUva,1,,
ThdroKsme,1,,
Yankees,1,,
Tlrage,1,,
Lialine,1,18.341165746,-64.932619579
Sardaigue,1,,
Deductions,1,,
Russiea,1,,
Trlcoche,1,28.463885977,-82.183139305
Venitiennes,1,51.315526671,3.124979634
StaitformdedecommercantSjdemule-,1,,
Etrangers,1,,
Tenezl,1,50.583329145,6.13332718
Porto,1,41.149605773,-8.610986941
Hugues,1,50.854029623,2.882896616
Raoul,1,34.449538323,-83.594335578
Bagttlrmi,1,,
Concorde,1,14.518498461,-61.049657645
Marguerite,1,29.876319641,-91.677886261
Cours-la-Reine,1,48.864657156,2.313796117
Calliope,1,42.373479169,-71.121046431
Gouiara,1,11.23343897,-6.940748654
Salat-Joieph,1,,
Loves,1,38.524565714,-76.728016881
Connaissances,1,36.294316121,10.454208254
Tasseinbltie,1,,
Banyals,1,42.649997632,1.583326437
ChanghaY,1,,
Vagabonds,1,,
Tronchet,1,44.947367768,6.594437262
Nord-Nord-Ouest,1,45.889638153,4.441648296
Drame,1,10.072366501,14.42515988
Philipou,1,40.779716096,21.405916923
Angletewa,1,,
Rhne,1,14.603347432,120.983799593
Dloka,1,4.683329713,-7.69999778
Coumarou,1,,
Bretagnc,1,,
Baouies,1,,
Cnm,1,35.076719668,-106.62404797
Emmanuel,1,31.3068372,-89.820356594
Peffrayante,1,,
Ministftre,1,,
Gaou-,1,5.2142556,22.839687693
Lardier,1,44.057567227,5.712169053
Isabclle,1,,
Demain,1,51.848126409,5.858977525
Yomo,1,13.516666861,-88.483327239
Cohnbre,1,,
DiPAETBfiJBNTS,1,,
Ecoutez,1,,
TBE-TSE,1,,
Bouligny,1,49.291889744,5.742478363
Cueputos,1,,
Bonanso,1,45.567327254,-73.585045781
Vues,1,21.678389108,-102.58890954
Hollandaiseux-mmes,1,,
Faux,1,44.788239389,0.643197862
Iettres,1,,
Banana,1,4.699996234,-52.533326366
Prophte,1,51.522166334,-0.0864168929996
Nathan,1,34.106218788,-93.813797225
Saint-Nazaire,1,47.28332648,-2.199996339
Massaore,1,39.155868693,-87.407517704
Danso,1,7.28923747,-1.853396595
Ndtie,1,-30.000569012,29.701808263
Tasmanie,1,-41.999996208,146.999995971
Beaucais,1,48.576426233,-2.173039231
Sirius,1,-4.999995509,141.166668608
Vttmwts,1,,
Algeria,1,27.999999641,2.999998725
Saint-BartMlemy,1,,
Annibal,1,-17.336667779,35.345558449
Hroisme,1,,
Aale,1,7.365276223,-5.7344372
Noueelle-Caledonie,1,-21.499999834,165.499996321
Rogarde,1,59.565279106,18.631386629
Rissanen,1,65.399996845,27.0666666
Yi,1,3.83332814,12.449997152
Jfy,1,48.892716666,2.34181963
Darbae,1,15.259699688,5.55149731
DfcPABTEHSBTI,1,,
Mantoi,1,-1.683326323,135.783328314
Puy-de-Dme,1,,
Archinard,1,44.662678031,6.318319264
Bellona,1,,
Acria,1,31.879069421,-4.916306299
Arkhangei,1,,
Oro-,1,,
Herzegovine,1,,
Ya,1,6.266667211,-10.516666835
Zarco,1,25.568815879,-103.496928964
Cosaque,1,,
Aepublique,1,,
AToeuvre,1,,
Qvyane,1,,
Amiraute,1,,
Saint-Vincent,1,13.243464605,-61.176514888
Toudt,1,48.603797304,15.167387017
Paouignan,1,,
Meter,1,38.125406134,-76.633286787
Vhomo,1,-14.942898197,15.629878476
Schoonspruit,1,-27.083329381,28.933325957
Peary,1,47.371878622,-92.556298313
Aiesia,1,49.990187279,36.207366974
Glasmac,1,44.28843724,17.252776464
Gdologio,1,,
Timour-Leng,1,,
Pescortc,1,,
Hier,1,-6.049999834,143.633327222
Dijtarte-,1,,
Rdtt,1,,
Pescorte,1,34.540016294,-112.468498346
Pdques,1,,
Tcm-,1,44.446148245,20.687677158
Nefta,1,33.873089976,7.877646893
Bel-gica,1,,
Etune,1,-11.211829284,16.630337698
Saint-Gilles,1,43.676559037,4.430237308
Ohmge,1,1.289145906,103.844096034
Bastille,1,37.788629019,-122.403589727
Heid,1,51.080526024,7.345416122
Barrfcre,1,,
Ouastris,1,41.091637417,23.513156431
Dryopes,1,37.991138049,23.681176021
Maintenatit,1,,
Reclusajoute,1,,
Stgnae,1,45.041188942,41.962779251
Amirautg,1,,
Manaos,1,-3.101937939,-60.024999571
Tinialin,1,-7.134439603,109.747779154
Arijentcuil,1,,
SaintlCaadd,1,,
China,1,34.999996976,104.999998462
Ovide,1,50.909149732,4.354279549
Pingoln,1,27.616107207,108.410826292
Coquimbo,1,-29.953327704,-71.343605682
Cunti,1,-11.05467623,14.62597706
Photooraphlet,1,,
Guyaae,1,4.999998113,-58.999999527
Bongrond,1,,
Bougainville,1,-5.999995771,154.999998068
VAlmanack,1,,
Mpntpon,1,,
Outgand,1,,
Fadresse,1,,
Cuflputes,1,,
Ryckiwaerh,1,,
Is-lande,1,,
Yivienne,1,,
Tags,1,63.566666031,22.549998899
Regarde,1,33.895767963,35.48110892
Gtro,1,9.927776332,3.003337429
Neuilly-en-Yexin,1,,
Joun,1,33.581389861,35.461108195
Racoon,1,35.876078235,14.467586615
Shan,1,34.795278643,116.081669098
Joua,1,2.166667036,14.466668697
Lavigcrie,1,,
Jouy,1,48.510048123,1.545007838
Vendee,1,,
Amba,1,37.529816486,-82.642926504
Tlslande,1,,
Francequelques,1,,
Collin,1,,
Nagasaki,1,33.233435737,129.611077527
Japfirocha,1,,
Signae,1,43.792347262,11.097916633
Ameut,1,25.306088693,73.92579642
Young,1,-32.683329949,-57.633326803
Truitfo,1,32.807076072,-89.908967231
Slffnoc,1,,
PAJgerie.,1,,
Bou,1,6.666668216,-9.51
David,1,8.427289982,-82.430846824
El-Hamina,1,35.086938261,9.921388035
Cascade,1,,
Gerlaebe,1,-16.008318154,-43.049108475
ArtaMM,1,48.753885986,2.329436729
Corogne,1,44.358118057,4.888616133
IVuillo,1,,
Watteau,1,50.355428868,3.530429656
Wlmmer-Montelro,1,,
Caton,1,54.066668041,-2.71666749
Boutchfoa,1,,
Aladin,1,,
Facheux,1,47.69994901,-56.315056283
Baylo,1,7.855138753,126.055637029
PHoutacc,1,38.246346402,21.736498088
Conseils,1,19.583325519,-71.933327851
Taccord,1,16.488756625,102.812598567
