LOC,FREQ,LAT,LON
Tneriffe,2,35.28427725,-82.475118395
Aprs,2,-34.71841836,-58.274168936
Arara,2,32.501526185,35.09210494
Moyen,2,49.69965706,5.381529393
Faidherbe,2,35.385626257,1.369577405
Yémen,2,15.499996365,47.49999689
FaragPacha,2,,
Poyuches,2,51.623236366,12.401329471
Parmi,2,3.449998156,15.016668391
Mangue,2,9.242019185,-74.754667491
Kassîm,2,,
Kirmanchahn,2,,
Wydah,2,6.363066657,2.085058915
Grlard,2,,
Nouvelle,2,19.59999654,-72.183325667
Kabylie,2,36.249999554,4.999999249
île-de,2,48.972976044,1.808085993
Visina,2,44.583327572,25.333325913
Cumulus,2,45.444686137,-73.435677036
Obock,2,11.963058225,43.290557426
Timassinin,2,30.745359024,-9.807399274
Cascade,2,,
Lœngenfeld,2,,
Petchili,2,,
YAfricaine,2,,
Norvdge,2,61.999999554,9.99999606
Mayne-,2,48.849637489,-123.302627949
Lomami,2,-1.816667491,22.633327005
Madré,2,-28.533325712,-48.933326322
Nyangoue,2,,
Lufira,2,-8.266669632,26.449996322
Larrea,2,-35.051469805,-60.36679824
Saincaize,2,46.907645817,3.084069265
Surtout,2,-37.794808867,145.282048418
Sombrero,2,-4.689437568,-80.024707839
Sonora,2,29.333325825,-110.666669237
Vinzaglio,2,,
Gatroun,2,28.52999861,-9.979999458
Saint-Michel,2,61.688568689,27.272266855
Carrare,2,44.06293975,10.060686674
Já,2,,
Walma,2,32.498605945,69.918326035
Tesprit,2,,
Cr,2,-37.088016087,-56.831578948
Parfaitementt,2,,
Vhydah,2,,
LHiver,2,,
Konakry,2,9.537948924,-13.677289868
Kergha,2,38.866665856,38.883329014
Poumayrac,2,45.756126,22.904679926
Lisez,2,58.248556449,8.377539033
Montagne-,2,,
Esprit,2,49.228368881,-122.999278367
Cap-Breton,2,46.000139347,-60.315156323
FEurope,2,,
TAsie,2,46.066665944,12.249998899
Tatibou,2,11.199439987,2.944577143
Ne,2,41.500277655,-99.750669399
No,2,13.229398853,-1.49509789
Ni,2,-6.233327066,145.033328489
Wurtemberg,2,48.499996015,8.999995798
Quilio,2,-14.207496955,-69.866665742
Goudard,2,38.989549952,-76.853308263
An-gleterre,2,,
Maures,2,44.690089598,0.803977595
Vendredis,2,,
Hardi,2,35.004676561,45.303098338
Tepee,2,-43.556597078,172.680108173
Shakespeare,2,32.325915769,-108.738387848
Macédoine,2,41.833329101,21.999999205
Guadeloupe,2,16.249998811,-61.583328288
ChirVan,2,7.781772764,99.634202111
Laupépa,2,40.415675901,-3.695609621
Krishna,2,16.166666206,81.133328839
Nîmes,2,43.833329625,4.349995929
Ime,2,4.990296973,5.620399696
IEspagne,2,,
Cboa,2,20.283328402,-76.983328725
Jaune,2,42.371976303,1.884669197
Première,2,4.749347855,-74.056176474
Calais,2,50.958096389,1.852047092
Ambalema,2,4.784048775,-74.762676781
Rio-Grande,2,25.956186505,-97.145247599
Gie,2,44.010397913,12.321929517
HautCongo,2,,
Souvenir,2,,
Maceio,2,-9.665829473,-35.735277489
Speke,2,53.340706961,-2.840995958
Gracleusa,2,63.445779758,-20.337499855
Beja,2,,
Paso,2,19.899998418,-102.633329598
Kourou,2,5.155175842,-52.647787209
Godomey,2,6.366666337,2.349999904
Jefferson-City,2,38.576698088,-92.17351728
Akoungas,2,-5.49999564,148.649999553
Scindie,2,,
Cuchíllo,2,,
Nedschd,2,,
Vogel,2,46.238528193,13.812278266
Alexandrette,2,36.587177133,36.173466982
Saint-Asaph,2,53.266666031,-3.449998916
Colibri,2,-11.947469005,-76.71675888
Paysans,2,35.528826049,66.247097312
Suède,2,61.999999554,14.99999737
RioJaneiro,2,,
Angle-,2,,
Geograpbie,2,,
Remarque,2,,
Dois-je,2,39.748187132,-8.804447274
Guayabero,2,20.433327092,-76.033328026
Punta,2,8.989717573,125.339998033
Cadamosto,2,14.666665813,-24.91666701
An,2,,
Saint-Georges,2,12.056438439,-61.748486132
Alhambra,2,37.176885804,-3.589985994
Inter,2,-16.049997956,167.216665987
Cher,2,45.01394836,7.822328802
Ife,2,7.466665726,4.566669702
Boukbara,2,51.518328175,-0.154608342
Timor,2,0.849998375,123.783329669
Riche,2,18.469719338,-73.519716078
Jamaïque,2,18.249999336,-77.499999876
Jérusalem,2,31.778701327,35.205211403
Mala,2,-12.658059449,-76.630825505
Deurode,2,9.292738684,-72.896147913
Hetha,2,1.824409408,73.282029547
Guignard,2,-19.936586568,-43.93672671
Tourane,2,16.067778481,108.220826152
LOcean,2,34.024029082,-6.848029882
Turnbull,2,30.954617455,-91.467057469
Stairs,2,52.084197961,4.311645832
Lama,2,9.551105757,1.186106186
Babylonie,2,,
Cam,2,18.999997282,-90.499998784
Seneze,2,40.874716166,19.617496623
Adam,2,29.491356301,-82.506219635
Gabon,2,-0.99999896,11.749998768
Mesched-Aly,2,,
Excellence,2,25.666088248,-100.313497455
Tas,2,-41.999996208,146.999995971
Pris,2,4.610517174,-74.077009625
Askabad,2,37.9499982,58.383329626
White-Conduit-House,2,,
Kam-Ky,2,30.833276722,29.568899057
Vedam,2,48.880666735,2.289669258
Tarabba,2,,
Féloupes,2,31.232557791,29.953106463
Reade,2,46.059669065,-87.561795514
Leo,2,11.099998811,-2.099997212
Scandinavie,2,64.99999584,15.999997633
Sine,2,36.807518081,43.03830981
Khédive,2,49.616769915,-104.517789375
Francfort-sur-Mein,2,,
Dites,2,-27.870907993,-54.481806462
Pavaient,2,,
BangouElo,2,,
Opinion,2,13.760675709,100.628519377
Annamite,2,,
Panditas,2,,
Duree,2,-11.343888066,-49.270557897
Caspienne,2,50.713007637,4.382487546
Djhilam,2,,
Combat,2,0.166666512,15.566668085
Baltique,2,50.115609149,8.688915902
Tong,2,52.666666774,-2.299999965
Pétersbourg,2,59.894438397,30.26416836
Messine,2,38.193269112,15.549686592
Gudea,2,-12.399998349,15.033325913
Suzanne,2,18.374435793,-73.539167852
Calvados,2,47.586757054,12.697056729
Leï,2,,
Fezzdn,2,,
Burban,2,35.122296124,47.037199457
Bulgarie,2,42.999999073,24.999999991
File,2,20.149996234,-76.283325842
Iair,2,-29.431859978,-52.027049292
California,2,,
Seine-Inferieure,2,,
India,2,19.999997544,76.999995622
Macbeth,2,33.2676687,-79.974798268
Groenland,2,71.999997675,-39.999999047
Vannes,2,47.666669963,-2.749996033
Mardi,2,-4.539996829,14.761936995
Kordofàn,2,,
Polynésie,2,-14.99999813,-139.99999826
Jeannette,2,40.32811817,-79.615316168
Tombre,2,-8.679597989,116.192296281
Freres,2,,
Jy,2,20.851825955,106.680428344
Paysan,2,,
Valmy,2,44.908045757,-87.263157015
Credit,2,35.721737431,-91.005677411
Corintbe,2,,
Koumra,2,8.91255842,17.553916741
Dapres,2,18.399998025,-71.899999309
Fiers,2,20.194069823,-100.75935839
Zwieselstein,2,46.938126112,11.027956841
Gribouille,2,47.887339381,-2.836887822
Lorquin,2,48.669716455,6.995788147
Verie,2,47.266048013,-0.179167163
LinkorAn,2,36.861535787,-76.023536895
Iune,2,10.663767022,-71.618756266
Diégo-Suarez,2,,
Nouvelie,2,,
Libre,2,42.899199018,-7.011068414
Limoges,2,45.83152581,1.257798324
Argoungou,2,16.641896035,-4.22109999
Pays-Bas,2,52.499997064,5.749997196
Maine,2,45.5003192,-69.249765985
Séjour,2,18.09443914,-73.869996495
Secheke,2,-17.475925922,24.296838389
Raguse,2,36.928237868,14.717188466
Rosel,2,49.228557864,-0.458637363
Peïmah,2,,
Iquique,2,-20.220826345,-70.143058216
Achtaia,2,,
Manitoba,2,55.000186702,-97.000486445
Epoque,2,51.399619709,-0.35363918
Moero,2,68.733328052,103.633325737
Tartarin,2,,
Albert,2,1.666666905,30.999997065
Corbeau,2,50.577605653,4.809837124
Cameron,2,,
Ala,2,48.837767542,10.09329978
Alg,2,-18.483557507,-70.299459837
Ennebey,2,59.116668914,14.98332635
Taube,2,-13.817219588,37.441935921
Angara,2,9.711359036,1.917336298
Ebrie,2,40.730238487,0.86984725
Ka,2,14.916668128,-16.749999702
Montrouge,2,48.816196456,2.313935605
Zoma,2,10.58332766,5.299996628
Prairies,2,,
Kebao,2,24.973329722,103.065278145
Fundy,2,56.815096151,35.883737692
Theo,2,34.930919106,-88.69754873
Béfrum,2,44.823457763,17.216356695
Claudine,2,19.649996103,-71.999998435
Mathuj,2,59.438498356,46.975199459
CJompagnie,2,,
Coran,2,36.359537834,-83.011547293
Pauvre,2,49.411475632,4.49287625
Loin,2,9.136958008,29.030049373
Modestie,2,50.63949766,5.79355783
Karite,2,46.523316922,15.653019923
Cambrai,2,50.166666118,3.23332552
Modane,2,45.19999785,6.666669352
Wailly,2,50.52286801,2.067919936
Tchi-,2,6.88332849,1.9499989
Stung-Treng,2,13.525859546,105.968299037
Siarn,2,-7.216386331,109.338328987
Zinga,2,10.971899679,-1.100419913
Holiande,2,52.499997064,5.749997196
Ime-rina,2,,
Kamtchatka,2,55.999997981,159.999999379
Tengreia,2,10.481146227,-6.406938524
TaghiBostan,2,,
Andalousie,2,34.017257183,-4.984938709
Ameriquedu,2,,
Est-ce,2,1.292358621,103.851299895
Romany,2,18.366619987,-66.077938946
Lo,2,13.110699386,-3.404098489
Sentinelles,2,-66.77777648,141.695826152
Uri,2,34.087108984,74.047749099
Issavend,2,,
Zara,2,49.228368881,-122.999278367
dHie,2,28.816339701,82.17311907
Jacopo,2,-24.563058025,32.348329416
Sikasso,2,11.317545507,-5.666538225
Luchon,2,-20.46666653,57.449999947
Syasi,2,27.679758559,85.977837448
Meme,2,4.531598677,9.079796217
Ténériffe,2,35.28427725,-82.475118395
Rouyer,2,38.466205892,-81.192057251
Ukne,2,-4.033328289,32.516668478
Elam,2,33.637396391,46.422697987
Jack,2,37.576148874,-91.621258786
Latfy-,2,40.903369624,-91.121807606
Sabi,2,13.233327004,-14.199999484
Chaldee,2,13.647218277,-89.152219883
Garde,2,19.216666556,-71.983327414
Af,2,-34.625488106,-58.593969057
Convenu,2,-9.628388296,-35.738359716
Lotbon,2,,
TaVLo,2,43.957829077,12.756757431
Tiassalé,2,5.898388391,-4.822926085
Nelson,2,-41.283326804,173.283329144
Gando,2,27.949676107,-15.394247509
Gallas,2,33.934536523,-84.350286497
Hourra,2,10.908315821,14.859569332
Djemalti,2,,
Menkhough,2,,
Huml,2,49.91309562,13.979298945
Ganéta,2,29.272378733,80.727266872
Pacte,2,16.706789277,-92.739058595
Cristallos,2,41.014446767,28.972886446
Aneïzah,2,,
Sistovo,2,56.570556351,32.252217945
Chacun,2,29.376238517,117.197259603
Sardarabd,2,36.590097374,45.941897652
Royaume-Uni,2,54.758436654,-2.695307886
Bou-gainville,2,,
Caen,2,49.185847654,-0.359119694
Tale-Lama,2,22.83457951,-105.773146478
Chirou,2,13.913909611,9.391726536
PAmazone,2,,
Second,2,,
Ougiouk,2,,
Syracuse,2,43.048117803,-76.147419902
Bosphore,2,49.431489856,2.084338979
Evidence,2,-23.031479434,-45.564947725
Lanh-Thing,2,,
Inutile,2,-64.033326017,-60.783326279
Wadi,2,17.066667342,76.983329101
Can,2,23.392435507,113.298787545
Paramillo,2,1.033325607,-77.54999944
Mingrélie,2,,
Melbourne,2,-37.813999664,144.963319202
Mangcé,2,9.278119481,15.856847335
Funerailles,2,33.900897508,35.586057607
Bau-dry,2,,
Samara,2,53.200058442,50.149996234
Jujuye,2,-24.194558725,-65.297118734
Cam-Lo,2,,
Grand-Camp,2,50.543759656,3.509187041
NouvelleCaledonie,2,,
Tasse,2,10.297778499,2.871629616
Grampei,2,38.135768715,-105.454016796
Ogiouk,2,36.787899822,126.291996555
Grand-Popo,2,6.280359496,1.822507213
Bingen,2,49.966748859,7.89919998
Kesrouan,2,48.545837947,-4.327335563
Quatrefages,2,43.9034874,1.906136792
Sarnory,2,,
Torang,2,-8.254696194,111.662098281
Pleuve,2,43.416666599,24.616665508
VAfrique,2,,
Nhuong,2,21.026675939,105.845027976
Cbâri,2,,
Hogue,2,37.1634095,-84.709669606
Hello,2,10.449999991,-3.133326017
Neuilly,2,48.884599386,2.269646035
Viatka,2,58.59664556,49.66006621
Ahl,2,50.293725843,9.395195729
Tenez,2,-25.839698238,28.258948299
Salvador,2,-12.97110567,-38.510829193
Discovery,2,62.4524974,-157.933885844
Mogolon,2,33.396726247,-108.794227893
Égypte,2,,
Jackson-Park,2,47.58758948,-122.695699306
Ca,2,37.250215797,-119.75125959
San-Jose,2,,
Thibet,2,31.99999619,89.99999903
Annapolis,2,38.978449437,-76.492179308
Prparatifs,2,,
Pro-,2,,
Tentree,2,-17.290276896,37.513326585
Hein,2,5.708388252,-3.928067993
Phabilete,2,13.737565759,100.560390923
Grenelle,2,48.848418097,2.291635583
Nouvelle-Zelande,2,,
Cury,2,50.046819253,-5.244205702
Tagalska,2,,
Dodds,2,53.216837453,-112.551898446
Potomac,2,39.018167413,-77.208587736
Mes,2,42.105275969,19.570826765
Caqueta,2,-12.033775847,-77.046557114
Volé,2,61.149997981,9.049999861
Van-Méou,2,,
Arnold,2,52.999997195,-1.133329992
Souviens-toi,2,,
Etsrah,2,30.88142695,31.460747179
Halifax,2,44.64532757,-63.572385783
Minerve,2,18.325277656,-72.166668145
Nor-,2,,
Paciflque,2,,
Morlaix,2,48.58332862,-3.8333289
Alert,2,39.160327798,-85.678307651
Schwetzingen,2,49.382169733,8.582297863
Mareenais,2,45.066665682,-0.333327983
UDe,2,7.74519551,8.141899443
Gracieuse,2,,
Hail,2,,
Yary,2,49.049995709,28.899997414
Thorvard,2,,
Gannat,2,46.100147473,3.198858578
Qomalis,2,,
Bilna,2,54.689156302,25.279798663
Ile,2,,
Amero,2,2.116667473,33.766666556
Tap-,2,54.123327013,-8.247779171
Sydney,2,-33.867849837,151.207316123
Prvost-Lemaire,2,,
Tanganika,2,-9.399997562,25.016666513
Marché,2,,
Zlatouit,2,55.171108535,59.650826651
Liebig,2,-32.133325755,-58.266668101
Saint-Jean-de-Luz,2,43.389079547,-1.658095926
Porto-Rico,2,18.248289487,-66.499889003
Maharajah,2,53.215807044,-6.664977126
Auray,2,47.670247145,-2.991827073
Amiens,2,49.899997282,2.299995842
Etienne,2,,
Carabane,2,12.533328621,-16.71666666
Liberia,2,,
Polynnie,2,52.726727444,41.389098158
Podor,2,16.617778175,-15.041388821
Lamothe,2,18.249999336,-72.633326235
Azerbeidjan,2,40.499998418,47.49999689
Tes,2,50.206505583,13.117998875
Tchi-Wang,2,,
Yayik,2,37.349998942,39.566669876
Nou,2,9.616669439,-9.066666005
Fribourg,2,46.802368659,7.151276349
Parts,2,38.361369695,-98.772766676
Etat-Unis,2,39.759998584,-98.499996381
Paranâ,2,,
Six,2,37.368996256,-81.637886689
Beau-,2,,
Moul,2,15.055278328,13.296516034
Diwaniah,2,30.041526981,31.259367549
Snorre,2,1.311576415,103.722957784
Lang-Son,2,21.833328359,106.73332565
Akaba,2,29.526669168,35.007777923
MonKai,2,24.799996103,94.933329756
Audierne,2,48.016396929,-4.538375836
Voici,2,36.149757449,-99.298158054
Oldenbourg,2,53.141176667,8.214666986
Barbarie,2,50.896397864,14.081597367
Anti-Sphini,2,,
Chinois,2,-32.928288212,151.770108182
Volverthem,2,,
Antofa-gasta,2,,
Omsk,2,54.999997719,73.399995579
Bernard,2,50.816759431,-107.067978577
Drakkar,2,40.451618711,-3.688617242
Laquelie,2,,
Ambrieux,2,45.926795856,4.73527874
Tamerlan,2,53.119376101,35.004578706
Pun,2,-3.306197313,-72.810358525
Brunswick,2,52.265936834,10.526728319
Vancouver,2,49.249656492,-123.119336714
Besançon,2,47.248778546,6.018146401
Secrets,2,,
*,2,,
Sa-ranga,2,,
Boucbes-du-Rhône,2,,
Ouadi-Halfa,2,,
Chaque,2,15.174436754,-91.49916662
Vendredi,2,48.881809634,2.339709317
Brème,2,53.075158525,8.807768356
Si,2,13.60063841,-4.976308475
Okanda,2,,
Kabinda,2,,
Goherel,2,,
Orégon,2,44.000129824,-120.501388025
Beïra,2,,
Temassinin,2,,
Tlnde,2,,
Por,2,40.614409765,73.415775678
Grdlard,2,,
Ghirgeh,2,,
Vologda,2,59.21869736,39.888598309
Ouadai,2,12.99999571,20.999998943
Port,2,47.233326917,22.549998899
Haïpbong,2,,
Jaine,2,-14.323055701,-75.205828956
Cou,2,38.817435725,-92.221779997
Vendus,2,-34.907496081,-56.202507771
Lei,2,12.966667167,-3.649997169
Dahome,2,,
Bardonèche,2,,
Choucha,2,23.499998462,-15.966668713
Victor,1,42.982558621,-77.408878462
Cuserai,1,46.849857445,9.532865512
Hord,1,41.150006238,-98.06727878
Palimenta-,1,59.858266106,30.249229686
Minchmir,1,,
Tavoine,1,,
Incas,1,-12.202528872,-77.015298388
Kezanlik,1,,
Araraquara,1,-21.794435706,-48.175557565
Accusatio,1,45.066206722,7.692285841
Ques,1,43.349996015,-5.383328857
Tecart,1,40.996515858,28.663597392
Tart,1,54.146729436,45.635686325
Kicka-,1,40.068207734,-122.160548294
Qah,1,16.633328796,42.018326821
Dracaena,1,-21.482496387,-51.532777153
Long-Island,1,54.916939589,-132.679165895
CondoBoudo,1,,
Karkoul,1,33.985899465,46.420097218
Iaire,1,-6.249998087,143.049998986
Loret,1,,
Tene,1,45.7087992,11.479586264
Lincolnshire,1,42.190016949,-87.908399757
Michel,1,21.135426789,-104.145717392
Calédpnie,1,,
PIndo-Ghine,1,,
Marchent-,1,-53.161246782,-70.911985983
Stainville,1,36.207298343,-84.314096208
Conseila,1,,
Sírrooor,1,,
Belgique.,1,,
Teffort,1,44.915636584,5.657899368
Clinton,1,42.586976224,-82.919917425
Trlpolitaine,1,,
Flandres,1,43.704546553,7.264445807
Segorizac,1,,
St-Ouen,1,48.89999702,2.333328884
ReDco,1,5.682997005,-0.174037618
Monte-Baro,1,46.107805793,9.01146978
TInde,1,-3.8833296,33.199995841
Sajan,1,45.842266356,20.278145999
Zaghouan,1,36.402909485,10.142916877
Belgomue,1,63.666669657,13.049996409
Soûq,1,24.092136917,32.896097309
Genfeve,1,,
Zâmil,1,48.240058582,16.489977153
Iobservatoire,1,,
Miss,1,23.132156103,58.39387669
Mayeoce,1,49.984189311,8.279096769
Gutrande,1,,
Gourmand,1,-41.130709347,-71.259548641
Kassai,1,,
Marasch,1,37.584698116,36.926398668
Miorgan,1,41.036058349,-111.676879093
Rtâd,1,12.953519334,100.889298237
Mouze,1,10.455359015,16.705647515
TAllemagne,1,,
Fassistaient,1,,
Barran-quilla,1,,
Orotava,1,28.390758466,-16.523089338
StraumFjord,1,,
Cocbinchine,1,,
Dayks,1,43.710319541,-1.053655563
Morans,1,53.473296695,-7.012998743
Ghendj-nme,1,,
Espérance,1,-33.860128522,121.882585837
TEden,1,10.374816163,-0.0517069729996
Aieïbali,1,,
Indjanapolis,1,,
TimoJéon,1,,
Weide,1,53.488928308,9.747248988
Ameri,1,,
Schutz,1,50.133328577,6.749997458
Algrie,1,,
Périandre,1,52.292425983,21.044077032
Dangereuse,1,50.016788918,-68.799067979
Prophète,1,51.522166334,-0.0864168929996
Thuile,1,46.498137156,11.343707322
Due,1,50.366668871,3.066669309
Roubi,1,33.895488988,35.482706278
Trouve,1,48.392005598,-4.483165735
Kusri-Lugun,1,,
Archimenes,1,,
Sparer,1,60.394375533,25.662039743
Mahanoro,1,-19.899995815,48.79999903
Charleston,1,32.776568779,-79.930918162
Jerusalem,1,,
Lis-la,1,4.625847314,-74.138946629
Ko-hito,1,,
Sokoiou,1,12.566666163,-12.749998654
Sow,1,34.263646319,-110.007527228
Yokohama,1,35.447779241,139.64249636
Boudha,1,34.018395582,35.649389487
Ferrière,1,,
Sou,1,12.21666922,14.699999992
Kinmanchahn,1,,
Onta-rio,1,,
Bagne,1,,
Zodiaque,1,46.505098038,6.682948908
Ilala,1,7.466665726,2.966665683
Toeuvre,1,45.666669439,0.249995754
Tautre,1,-1.15416878,129.444169338
Ly-Co,1,19.068418211,72.902938187
Manna,1,57.283585578,9.815525929
Henakíé,1,,
Parisieni,1,,
Camp-oes-Chènes,1,,
Fan-Tan,1,22.249995884,103.83332849
Wedel,1,53.583739395,9.698347328
Jadmets,1,,
Bibb,1,33.284285725,-83.923238392
Salerne,1,40.677966625,14.765986636
Oubone,1,15.238439075,104.848658891
Alveruhe,1,9.838846223,77.157769622
Moorehead-City,1,34.722938562,-76.726037056
Pap,1,40.873609265,71.108888887
Iidee,1,40.440356211,-3.662906523
Saint-Crick,1,43.699408009,0.996668496
Tombouctou,1,16.773477859,-3.00741819
Denhardt,1,57.035968051,9.909027632
Kairoiian,1,35.678095803,10.096328012
Monnier,1,-67.099997387,-64.733327764
Chan,1,-7.715567535,-79.371806776
Administration.,1,17.420277463,78.456507375
Muong-Vang,1,,
Ayres,1,33.731487541,-86.563599592
Àssam,1,,
Die,1,44.749997282,5.366667212
Paubergiste,1,,
Cotentin,1,49.499996277,-1.499997955
Croisic,1,40.422749273,-3.706656141
Oc,1,20.468077508,85.895589246
Ob,1,54.987196355,82.716598843
SemMerre,1,52.081475702,0.915639686
Pilâtre,1,50.764726048,1.624457287
TElam,1,-7.901666521,110.374168569
Tàmatave,1,,
Arlgsiennes,1,,
KassaVes,1,-8.749998742,32.483326437
Caracalla,1,-10.154985566,-76.292986484
Brande,1,55.93813747,9.121777491
Pabsolue,1,,
Navasbal,1,,
Gobo,1,33.883326567,135.149996015
Haoussas,1,7.299996016,13.199999598
Macvatanana,1,,
Corrège,1,34.034877619,-5.000786303
Franaise,1,35.842178243,10.601709665
Icare,1,30.21079746,-92.028409656
Bondou-kou,1,,
Gobi,1,14.711387345,-17.121108771
Ma-Pha,1,21.816666337,106.766667691
Ai-Lao,1,6.166668085,102.066668259
Bakar,1,45.308609212,14.530279552
Sixtine,1,41.907059558,12.453826312
Nahvend,1,,
Tincorpora,1,,
Éclaireur,1,48.868297333,2.321508433
Tepoque,1,,
Laffaire,1,,
Sakala,1,10.066665507,-3.533327022
Tchi-Tongs,1,,
OriSansville,1,,
Balaille,1,41.327825958,-83.132136593
Oelz,1,42.685377992,-91.975057891
Liamanof,1,,
TantiquiU,1,,
PHerzegovine,1,,
Brèche,1,18.533325694,-74.433328506
Samte-Lucie,1,,
Br,1,-33.427748391,-70.643746786
Billet,1,,
Harael,1,33.023857835,73.64114718
Esclaibe,1,,
PosUOtfficerdtafemrd,1,,
Debrotvoski,1,,
Acturilfc,1,,
Annun-cia,1,,
Gebel,1,39.503696828,29.460526174
Sa-bina,1,,
Bne,1,-27.384168185,153.117495617
Ba-Kouena,1,23.408818553,88.884907981
Had-jivend,1,,
BROSSELARD-FAIDHERBK,1,,
P.-L.-M,1,,
Kèmo,1,,
MontCenis,1,,
Marignan,1,,
Pinterrogera,1,,
Vbydab,1,,
LAFrique,1,,
Tape-Chico,1,-33.899999484,-54.849999789
Yola-,1,,
Calcut,1,51.570276065,-4.03324616
Beban,1,43.804586176,19.64649655
Iclair,1,-1.416117535,-48.493256373
BassesPyrenees,1,,
Bàyle,1,,
Moulmein,1,16.491388891,97.625557854
Ségur-PardaiJlaD,1,,
TAItaY,1,7.033327179,124.699997326
Mas-sinia,1,,
Calat,1,-23.007469564,-43.311957151
Groupes,1,,
Níl,1,,
Kourouman,1,11.39999619,-9.46666701
Jeanne,1,19.666667124,-73.383328681
THiroridelle,1,,
Favorite,1,-30.02278804,-51.162185538
Ventrée,1,,
Ris,1,48.651097107,2.41405622
Molenda,1,,
Mooua,1,0.233328097,12.216665857
Lopatka,1,65.049999903,36.866666469
Santa-Fé-de-Bogota,1,4.609707246,-74.081747705
Sene,1,47.618996693,-2.736996686
Topaki,1,63.393998353,96.648798029
Kune,1,7.147599039,8.898399313
Son-Tay,1,,
Toukhi,1,11.356795524,14.425555845
Transbaïcalie,1,,
Bondou,1,8.733325825,-10.333326104
Warenhost,1,51.454996295,4.641669046
Öelgique,1,,
Wife,1,13.790193089,100.428620116
IEspa,1,-23.50347855,-46.505818734
M.le,1,48.404325505,-4.490878051
Goajire,1,,
Estce,1,,
Fichle,1,48.267749124,15.038486955
Feyd,1,45.689446417,2.474755834
Jonquière,1,,
Crmonie,1,45.136166514,10.027965578
Rif,1,45.116669744,6.94999571
Hippodrome,1,12.657648089,-7.980385899
Premiers,1,20.670118579,-103.357049877
Dinapore,1,25.636795847,85.04585765
Fiat,1,37.540867505,-96.207485814
Jbumide,1,,
Ostende,1,51.223388347,2.911847047
Arenberg,1,50.367168326,7.652509371
Explique,1,,
Iaia,1,7.628358877,1.970256102
Tutilite,1,,
Ghesnaye,1,,
Iev,1,20.536529934,-97.457537887
Pauhe,1,-15.364438791,-71.979169783
Cesi,1,47.252328731,-2.258149178
Cesf,1,-27.784088197,-52.807329552
NonIrépondlajeunefiJle,1,,
Siparini,1,-7.609997903,109.832218661
Lebcadie,1,18.23371978,42.560209236
DalJem,1,50.713147125,5.727737671
Cetait,1,43.489249658,-0.800098563
Dusseldorf,1,51.221718995,6.776158136
KhousiztAn,1,31.499996059,48.999997283
A-frique,1,,
Burlingston,1,,
Lung-Khé,1,18.63332932,105.366666424
Savaient,1,,
Icrire,1,,
Ban-tiagara,1,,
Worms-Mayence,1,,
Gurutchet,1,,
Laperouse,1,,
Ji,1,35.434667405,66.756015651
Arcachorf,1,,
Husseiniye,1,-2.518038253,32.901186357
Sakalaves,1,-15.616668408,35.483327223
Ivoire,1,,
Likonala,1,,
Gíllard,1,40.941409248,-73.837585871
Yolontiers,1,,
Oderic,1,43.564608971,-1.444486381
Fellies,1,48.41666791,15.266666207
Closel,1,50.533356579,-67.315437133
Vic-en-Bigorre,1,43.383329057,0.0499975020005
Montée,1,-7.290499255,112.67554785
Marche-a-Terre,1,18.028609981,-73.886109565
Pirogue,1,15.899979371,-61.287146571
Davao,1,7.073058654,125.612777328
Gat-teville,1,,
Missolonghi,1,38.349999204,21.366666906
Gua-taquy,1,,
Seínde,1,12.538197189,-4.667199404
Jouvencel,1,,
Nathalie,1,,
Etsral,1,,
Clarkî,1,40.640939411,-74.310696388
Maligre,1,18.733328446,-72.449999003
Rbeïbar,1,,
Hérodote,1,,
Sainte-Marie-de-Madagascar,1,,
Reproduction,1,-22.120089809,-51.409488093
Wetsàl,1,33.129557955,-96.64443754
Hotter,1,55.652516316,37.742765726
Jír,1,,
Furieux,1,,
Zeaj,1,55.590178847,51.662869985
Alleghanys,1,,
Scailles,1,,
Rivadavia,1,-29.96666902,-70.566668626
Immobility,1,48.411875835,10.029126475
Kane,1,41.66283923,-78.811138529
Pouzols,1,45.02194865,3.645857913
Iimpor,1,,
Yagoussou,1,,
Zinder,1,13.807156584,8.988098854
Erbil,1,36.19256665,44.01061953
P.-L.-M.,1,48.867577397,2.357226263
Thouar,1,,
Leman,1,,
Peyrusse,1,45.202166658,3.027738763
Trent,1,46.067867337,11.121076078
Tibakai,1,9.14188957,2.683946771
Berge,1,52.616667211,7.716669178
Ghaldan,1,34.162297312,64.132199483
Mdecins,1,18.429996863,-72.654168385
Maryland,1,,
Pass-Mta,1,54.712788205,25.315246517
Zaehringen,1,48.023285817,7.864575553
Oujiji,1,,
Nhavend,1,34.188498487,48.376996067
Gounani,1,,
Rosette,1,31.404438039,30.416389853
Sidney,1,-33.867849837,151.207316123
Cbammar,1,,
Namirembé,1,0.316669701,32.566668041
Si-an-Fou,1,,
XVIe,1,30.026948274,-95.553428354
Voltaire,1,18.293888441,-72.517776488
Réclainville,1,48.133148069,1.549466942
Tahsa,1,42.173188443,1.316378626
Jouy,1,48.510048123,1.545007838
Clyde,1,41.304216553,-82.97518602
SainteMecqae,1,,
Anti-Spiiinx,1,,
Hong-Hoa,1,50.84831963,4.347588643
Ambobitran-dasana,1,,
Americains,1,22.358769232,-97.88257917
Enveloppés,1,39.657016222,-84.157406612
Locadie,1,,
Campagne,1,,
