LOC,FREQ,LAT,LON
Kufit,2,45.692767123,9.660357199
Xingu,2,-7.933325712,-69.216666922
Cbindi,2,,
Serment,2,47.194049902,23.060658585
Kanyéné,2,12.299997326,-0.833328114
François,2,-11.008636315,-76.407798296
Yen-Bay,2,21.69999619,104.866666293
Darmouth,2,,
Saint-Jacut,2,47.685806765,-2.215137495
Frangalins,2,,
Samara,2,53.200058442,50.149996234
Ténériffe,2,35.28427725,-82.475118395
Nicaragua,2,12.99999571,-84.999997343
Guadeloupe,2,16.249998811,-61.583328288
Yankee,2,36.945016879,-104.328036714
Mgounda-Mkali,2,,
Mes,2,42.105275969,19.570826765
Spandau,2,52.551099029,13.199207669
Bône,2,36.899998374,7.766668741
Mfini,2,-13.843479257,34.285209542
Livre,2,49.044699679,4.059416214
Azdjer,2,,
Premières,2,,
Vecchio,2,42.227696606,9.245098048
Mal,2,16.124999904,-15.981386907
Ifoghas,2,19.999997544,1.999998463
Jockey,2,38.178379933,-87.163337872
Ambodimadirou,2,,
Macina,2,14.308376107,-11.505548584
Carcassonne,2,43.216668346,2.349999904
Nidipé,2,4.783328839,10.416668085
Berberati,2,4.261159176,15.792156576
Holyrood,2,47.383186119,-53.131368297
Tachi,2,25.583327092,-108.399999876
Surcouf,2,36.790829062,3.304716185
Occhiatana,2,42.573598911,9.008828514
London,2,51.508528044,-0.125738904
Aílly,2,,
Servius,2,38.760389787,-9.248728849
Agra,2,27.183326611,78.016666905
Marne,2,34.00556722,-117.906445794
Pardon,2,49.44327881,1.093076941
demi-voix,2,,
Lina,2,19.483326393,-72.199996687
Lao-Kay,2,22.483327179,103.949998636
Finmark,2,-20.154988187,28.584579903
Chinsura,2,6.909997623,33.029856939
Sisagarhi,2,,
Lithuanie,2,55.999997981,23.999999729
New,2,38.427846796,-84.810496659
Rochefort,2,45.933329276,-0.983326803
Rosalia,2,,
Panthéon,2,41.899027771,12.476648287
Histoire,2,49.926067969,1.076648899
avenue,2,38.256236525,-76.767748355
Port-Hamilton,2,34.036389485,127.309716245
Paimpol,2,48.778408809,-3.043747966
Apelle,2,43.580938022,1.951659252
Nikki,2,9.94008724,3.210746524
Kurdistan,2,35.666666818,46.999996759
Capac,2,43.012525962,-82.927989708
Angos-tura,2,,
Janeiro,2,34.995717856,-76.765206081
Roussidgi,2,,
Imerina,2,-20.533328114,47.33332718
Chaque,2,15.174436754,-91.49916662
Belgodère,2,42.585536352,9.017868212
Manille,2,14.604197856,120.982197735
Tête-à-tête,2,55.708077385,21.136696813
Herbin,2,47.289756409,-2.204756916
Mabrouk,2,14.943796221,-9.406696331
Cbiraz,2,,
Plata,2,-34.88305875,-56.713608417
Orcades,2,50.433636428,-3.56005915
Bas,2,42.118086332,2.456815926
Gensonné,2,45.180658566,9.347459465
Sultan,2,47.862596077,-121.816508824
Supplément,2,-23.241178825,-45.885247302
Sauvé,2,43.941495527,3.94902751
Dépêches,2,50.983528132,4.836537754
Caspienne,2,50.713007637,4.382487546
Song-thuong,2,,
Ponte-Leccia,2,42.460276467,9.205047102
Bastia,2,42.702777948,9.449996366
Rana-valo,2,,
Vendôme,2,47.799997632,1.066668784
Sidney,2,-33.867849837,151.207316123
Algésiras,2,36.133257413,-5.450507895
Tang,2,53.533325868,-7.783325886
Savane,2,15.979149846,-61.632229949
Dalmatie,2,36.497536088,2.860758581
Pendjab,2,47.634776793,6.8565795
Indo-Cbine,2,,
Tibet,2,31.99999619,89.99999903
Nam-tso,2,30.699998549,90.549998724
Stamboul,2,41.013839321,28.949659507
Dans,2,39.532885738,-75.827439796
Azimbas,2,43.428329564,41.052775502
Deux-Sèvres,2,46.499999991,-0.249999877
Bout-du-Monde,2,45.301805816,4.276719931
Pense,2,50.416776424,-104.984406969
Dza-tchou-ka,2,,
Tapis,2,-20.733326367,-68.133329555
Gap,2,21.385937559,-157.940819729
Colorado,2,39.000268001,-105.500826143
Grenelle,2,48.848418097,2.291635583
Antony,2,48.749998331,2.299995842
Akaba,2,29.526669168,35.007777923
Foi,2,-14.299999747,-178.083327326
René,2,65.96666756,-178.833329772
Gondokoro,2,4.90243777,31.662918738
Sok,2,35.820278686,139.80443699
Xaintrailles,2,44.205959559,0.258508999
Cerdagne,2,42.415086977,1.967497847
Rambla,2,37.672426831,-4.812608501
Ermenonville,2,49.126479922,2.697715549
Blois,2,47.583328358,1.333328622
Trahison,2,50.633328708,4.016665508
Lorient,2,,
Yellowstone,2,53.733436611,-114.385386746
Delta,2,49.143987869,-122.906798074
Maintenaut,2,,
Timbouctou,2,,
Quang-tri,2,,
Jane,2,41.924688994,-103.773829893
Tracou,2,35.619929465,-82.317497382
Dijon,2,47.316668521,5.01666577
Guerlain,2,51.757189479,19.463529286
Renimavaro,2,,
Niégosch,2,,
Nova,2,41.028939981,-82.304606026
Malopo,2,10.099998549,4.633326787
Das,2,42.361429239,1.870508953
Mirande,2,43.516665725,0.416669964
Cadenhead,2,55.951109819,-3.181039783
Léonidas,2,,
Touggourt,2,33.105269111,6.057958868
Religion,2,-8.684048094,115.161905716
Il,2,40.000317759,-89.250369674
Fomèque,2,4.487966049,-73.897489056
Pauvre,2,49.411475632,4.49287625
Assam,2,25.999999117,92.999999816
Basses-Pyrénées,2,,
Aran,2,40.625276301,46.975559427
Hébert,2,29.985488953,-94.061837714
Ecoutez,2,,
Es,2,-19.999999441,-40.749996994
Navarre,2,30.401589529,-86.863569973
Catalogne,2,43.641709629,1.380029977
Laptot,2,47.433446659,-77.966208006
Oli,2,10.190305536,-2.741257808
Lacs,2,46.585807376,2.024849757
Vues,2,21.678389108,-102.58890954
Dieu,2,50.437299103,3.830746506
Rigolo,2,44.71666874,9.616666076
Lectoure,2,43.934638135,0.621068826
Groenland,2,71.999997675,-39.999999047
Journaldes,2,,
Premiers,2,20.670118579,-103.357049877
Fleurance,2,43.848236802,0.663018603
Gara,2,46.031938025,19.042776123
Gilles,2,-21.899996339,166.016667472
Dar-Ès-Salam,2,-6.823485697,39.269507246
Dalaï,2,,
Trivier,2,22.605675822,88.411779465
Harrar,2,9.309436702,42.125826782
Mari-,2,,
Sénégalais,2,9.579988694,-13.624316069
Born,2,51.03166936,5.809715896
Valence,2,39.46974734,-0.377388073
Pilipili,2,4.114116724,28.363456026
Foudre,2,13.073789161,80.217579101
Ramitra,2,10.205568181,-71.849009833
Quili-mane,2,,
Newhaven,2,55.979605791,-3.197278842
No,2,13.229398853,-1.49509789
Tana,2,21.099996933,-77.483328856
Ssafa,2,42.267135606,13.999808125
Arafat,2,14.737777503,-17.454169216
Rodez,2,44.352579048,2.573378082
Fez,2,34.037149917,-4.99979639
Tournemire,2,43.968785605,3.019868962
Brown,2,35.773559332,-117.850065797
Berlault,2,50.385679684,1.735129467
Gaule,2,29.148819697,81.339509543
Khan,2,38.894297904,44.288699353
Pilate,2,19.666667124,-72.549998129
Désespoir,2,48.000166869,-76.132598217
Gênes,2,44.40631778,8.933856167
Cola,2,-3.949995684,-79.566666485
Syrte,2,31.208916889,16.588657896
Haï-duong,2,,
Marker,2,59.479516716,11.659169828
Velezza,2,41.715556552,21.775559122
Milo,2,45.253655589,-68.985868902
Cornouailles,2,47.874146552,-3.928958914
Tête-Noire,2,45.928258226,6.294957337
Epinay,2,48.953497272,2.315136998
Mile,2,,
Chevré,2,,
Brrr,2,57.025146511,-7.449617498
XIIIe,2,55.762648543,37.632709992
Arabe,2,-9.055827603,-76.043609613
Cordonnier,2,30.38985907,-9.568079011
Etigny,2,,
Mossi,2,6.96389834,-5.809027081
Robert,2,30.506299738,-90.340919901
Bosphore,2,49.431489856,2.084338979
Tolopoc,2,,
Midou,2,43.891396972,-0.501788534
Descente,2,34.658301798,135.527350529
Malgache,2,,
Zipangu,2,,
Premier,2,,
Pausilippe,2,,
Espérance,2,-33.860128522,121.882585837
Nancy,2,48.683327747,6.199997764
Sardaigne,2,39.999998287,8.999995798
Maharajah,2,53.215807044,-6.664977126
Dol,2,18.249999336,-73.916666354
Foui-pointe,2,34.542486575,-118.030067824
Conte,2,8.633326699,-83.433326366
Tsin,2,49.751325975,18.632129063
Nyangoué,2,9.283815976,-6.522056308
même-temps,2,,
Oude,2,14.680097121,8.086999815
Voulou-Voulo,2,,
Difficultés,2,36.369216475,-85.89220967
Grand-Lahou,2,5.135526086,-5.023959246
Michigan,2,44.250289625,-85.500325945
Werchave,2,,
Israël,2,31.977709668,34.979214457
Yelezza,2,,
Yengeese,2,8.166668609,-11.516667097
Dongola,2,35.908686841,-92.75849687
Pimboué,2,1.866669657,30.466668391
Reims,2,49.249998462,4.033327529
Fer,2,-5.966667229,132.866669133
Zoma,2,10.58332766,5.299996628
Voyons,2,13.062319679,80.200309633
Rhône,2,49.233066464,-119.019039565
Lander-neau,2,,
Patience,2,53.050118247,-113.752018449
Kolüeches,2,49.583328883,9.099999424
Lahore,2,31.549716647,74.343606845
Phu-lang-thuong,2,,
Boston,2,42.358428005,-71.059766369
Yillefranche,2,,
Kropatschek,2,,
Musselshell,2,46.357128669,-115.743748708
Cam-lo,2,20.87193917,106.640827358
Mayence,2,49.984189311,8.279096769
Maures,2,44.690089598,0.803977595
Ténassérim,2,,
Panama,2,8.999999161,-79.999996032
Perowskaïa,2,,
Lunda,2,55.705836584,13.193209701
Palais,2,45.016666119,-0.199995814
Berrichon,2,45.583449323,-63.09866782
Récolte,2,46.225227373,6.106419568
Soyez,2,47.870047416,5.693878176
Dandolo,2,41.644638345,42.102226376
Négousié,2,5.933327791,21.11666909
Si,2,13.60063841,-4.976308475
Nagarnook,2,,
So,2,14.012099898,-3.832388484
Brèche,2,18.533325694,-74.433328506
Bagnères-de-Luchon,2,42.790785638,0.593148804
Ras-Doumei-rah,2,,
Horn,2,51.871506335,8.94509617
Kep,2,10.512499445,104.316666599
Cua-Cam,2,10.283325781,103.916665594
Tadjourah,2,11.999999947,42.499995579
\,2,,
Ibérie,2,,
Adelsberg,2,47.717227476,7.837348469
Lot-et-Garonne,2,44.198386731,0.50821884
Chérif-Pacha,2,,
Amârapoura,2,,
Farannah,2,10.040356342,-10.743428713
Saint-George,2,,
Ambatoumanga,2,-19.633326979,45.933325913
Acba-guas,2,,
Boyaca,2,-0.566669413,-80.199998784
Médressé,2,39.673597251,27.559728347
Rancoon,2,-10.682779731,-76.791938208
Pagan,2,22.633325869,95.333326262
Nouvelle-Sibérie,2,,
Kounni,2,12.652406054,-7.121425622
Jora,2,26.342085761,77.809199315
Departments,2,52.526108247,13.391957065
Jasmin,2,35.742728068,-119.144825903
Jambého,2,,
Poot-Kée,2,,
Groix,2,47.63886693,-3.454296035
York-Town,2,36.284201019,139.811753341
Katmar,2,56.065966627,44.846438361
Bolivie,2,-16.999998655,-64.9999966
Jac,2,47.166669832,23.233326262
Aug,2,47.814769821,11.518309828
Cornwallis,2,39.227299855,-81.118448283
Dis-moi,2,48.386556582,-4.490135617
Parisea,2,-34.591309139,-58.436235554
Hicks,2,30.540478705,-96.988868476
Chevaux,2,18.583329757,-74.033327502
Beau-vais,2,,
Herzégovine,2,44.249997151,17.833328447
HousseinrBeg,2,,
Cassanare,2,3.555959253,-76.428545955
Frosinone,2,41.640017255,13.340099166
Don-Naï,2,,
Saint-Jean-d',2,,
Sedan,2,49.699999029,4.949999686
Estrées,2,,
Pontivy,2,48.066666468,-2.983327328
Natal,2,-5.794998462,-35.209436151
Song-Nam,2,18.790698355,98.998903486
Ies,2,-20.199759215,-70.137136741
Kufìt,2,,
Santa-Martha,2,27.532716107,-112.949366175
Phra,2,12.638416796,100.870318921
Saxon,2,34.961228417,-81.967329455
Haute-Bretagne,2,48.444416947,-2.85415729
Saint-Esprit,2,14.549995666,-60.933329468
Négrier,2,,
Massaoua,2,,
Salvador,2,-12.97110567,-38.510829193
Ouest,2,5.499998244,10.499996191
Biche,2,10.429058849,-61.133705687
Utrecht,2,52.090825873,5.122217404
Hourra,2,10.908315821,14.859569332
Pike,2,33.964539861,-97.325299122
Lady-Jane,2,52.730318125,-1.344626742
Vilers,2,41.989897208,2.949355719
Etals-Unis,2,,
Amélie,2,34.094996784,-117.71784953
XVIe,2,30.026948274,-95.553428354
Ouayanas,2,11.217798358,-6.435497489
Portsmouth,2,50.798986008,-1.091249726
Dyngja,2,64.774579343,-21.630086654
Saint-Nazaire,2,47.28332648,-2.199996339
Bammo,2,15.303647289,8.475328856
Horrible,2,-33.216667622,149.833327047
Régence,2,,
Remàcle,2,50.720377983,5.141169722
Thiorsa,2,25.766667822,68.516668915
Haï-Phong,2,,
Ménélik,2,48.890727843,2.320379033
Rouergue,2,44.499999466,2.933328141
Marhach,2,21.119588194,-101.683018427
Puy,2,45.024846393,0.558735857
Laigle,2,48.762156252,0.627458259
Toucy,2,47.736017809,3.295019545
Galam,2,11.631406155,15.231227352
Saint-Eutrope,2,48.549995578,-3.733329774
Màcquàrie,2,,
Lybie,2,7.905597276,15.768695658
Pas,2,19.466668871,-72.499998566
Pau,2,43.299996452,-0.366665525
Lybic,2,,
Metameh,2,,
Christiania,2,59.912729274,10.746088353
Ivondrou,2,,
Koran,2,32.425149963,-93.462949858
Orne,2,35.149995666,24.666669571
Environ,2,-6.240188957,106.869276586
Peckgama,2,,
Première,2,4.749347855,-74.056176474
Loir,2,47.557577143,-0.526459845
Santiago,2,-33.456937301,-70.648268885
Nouvelle-Angleterre,2,,
Arauca,2,7.08470812,-70.759076052
Riche,2,18.469719338,-73.519716078
Saint-Gaudens,2,43.11666922,0.733329364
Bammakou,2,,
Vintimille,2,43.78955751,7.608719257
Lydie,2,39.04478705,29.179688095
Juliette,2,33.107347926,-83.800178812
Toubchi,2,42.352497531,125.447776969
Lorraine,2,45.683376456,-73.782488261
Lamaron,2,42.837788467,44.411416964
Art,2,4.699685762,-74.090647915
Mandalaï,2,,
Saint-Michel,2,61.688568689,27.272266855
sonftU,2,19.056116302,99.931787704
Fonvielle,2,45.36666756,0.999998201
Montagne,2,44.933329014,-0.13332973
Baggara,2,13.36511581,12.445155582
Sologne,2,,
Dinan,2,48.449996452,-2.033326629
Haute-Birmanie,2,,
Saint-Cloud,2,45.560798333,-94.162489283
Muley-Ismaël,2,,
Tachlik,2,40.133325956,67.883327616
Quan-Nam,2,16.099995622,108.083327354
Oued-Melah,2,36.449997806,0.966669658
Malmédy,2,50.42685553,6.027937532
Tennessee,2,35.750345892,-86.250269896
Gigogne,2,7.333329058,1.866666294
Mikado,2,51.616675948,-102.267638049
Miagalossa,2,,
Jurançon,2,43.28829749,-0.386936226
Produits,2,3.203249052,101.652268532
Ylphigénie,2,,
Fortb,2,14.727018957,-17.440197956
Condor,2,32.542666035,-82.836526324
Ça,2,,
Yunnam,2,24.999998855,101.999997675
Bismarck,2,46.80832613,-100.783737227
Jui,2,8.413327721,-13.136109391
Poky-ben-ucbe,2,,
Cadix,2,36.533609387,-6.299438563
Manitoba,2,55.000186702,-97.000486445
Dunda,2,-8.116666443,34.249995667
Magyars,2,51.183377898,-104.134387398
Savoie,2,29.645485624,-90.687308163
Mangourou,2,15.997197744,-4.02479591
Turin,2,45.070485843,7.686818826
Lou,2,31.919039374,-88.211128394
Amériques,2,,
Martiniquepar,2,,
He,2,55.833328271,13.649995667
Jupiter,2,26.934219716,-80.094208672
June,2,36.801178143,-94.360219736
Tendira,2,32.64999951,-16.816665787
Cbine,2,38.69792633,-9.191655914
Médie,2,,
Combaluzier,2,49.987069056,-79.33277724
Bou-Amena,2,25.816667386,-8.183326891
Tung-Kung,2,22.284453827,113.935782519
Rakéta,2,51.336206836,26.593335602
Alb,2,42.748129424,-73.802335999
Sainte-Catherine,2,46.318355609,-72.566318181
Oural,2,46.999995622,51.799999816
Binger,2,-8.040299219,113.048299273
Ternate,2,0.799998812,127.399996234
Mfìni,2,,
Noyon,2,49.583328883,2.999998725
Élisabeth,2,,
Cologne,2,,
Aracan,2,7.354166709,124.953608321
Liverpool,2,53.410576761,-2.977936806
Andohalo,2,-18.899995553,47.533329932
Saint-Affrique,2,43.955745762,2.889146562
Losse,2,44.108637695,-0.102196993
Salut,2,40.967056972,43.933248895
Jnde,2,7.815276791,-12.545559295
Picardie,2,49.999996408,3.499998856
Hoggar,2,23.166668041,5.833329801
Andorre,2,42.499998942,1.499998332
Genève,2,46.202216415,6.145687583
Engi,2,47.403969774,7.610888064
Palembang,2,-2.916729874,104.745798019
Chester,2,53.19049679,-2.891886442
Mour,2,10.768445733,13.647039429
Dunan,2,45.549999292,131.883326392
Hardy,2,39.71237931,-123.80307804
Lenha,2,-11.017329544,18.188067968
Ourir,2,34.025158482,5.949136025
XIVe,2,25.281709857,55.398528491
Misti,2,37.643327913,41.781107872
Yendi,2,9.442719375,-0.00990568299954
Ispahan,2,32.65721687,51.677606177
Crète,2,41.444478107,-87.631426835
Tébessa,2,,
Laquelle,2,,
Tarn-et-Garonne,2,44.037089544,1.380007479
Phénicie,2,,
Aza,2,6.347777014,-63.32055663
Tartares,2,46.519519259,6.637889906
Sichon,2,9.01071721,99.900659466
Chaumière,2,42.472848351,2.67042997
Us,2,39.759998584,-98.499996381
Sainte-Luce,2,,
Agénor,2,7.133326306,8.54999973
Mo-rillo,2,,
Bretonne,2,43.185715593,2.508115873
Néo-Japon,2,35.918248493,-78.959305881
Fabricio,2,-12.007619668,-77.086068108
Philadelphie,2,39.952338516,-75.163789187
Kirk,2,42.747359992,-121.829458675
Loanda,2,-8.836818538,13.234318053
Vilvorde,2,50.928138047,4.429377885
Rhinocéros,2,53.431715885,-1.356847658
Oriental-hôtel,2,,
Pétrovich,2,54.457138891,22.433787712
Sainte-Lucie,2,13.883325825,-60.966667009
Parts,2,38.361369695,-98.772766676
Kasghill,2,,
Bien-Hoa,2,,
Tikaram,2,27.891176798,78.079017872
Hedjaz,2,44.814409066,-63.640608729
Mansart,2,50.597408395,3.544148938
Saint-Georges,2,12.056438439,-61.748486132
Effingham,2,39.120038373,-88.54337891
Écoutez-moi,2,,
Bataille,2,44.568199914,0.773236323
Ville-gas,2,,
Milan,2,45.464268399,9.189509981
Langlade,2,43.802835831,4.252318597
Borna,2,51.124158653,12.496379036
Luchach,2,38.670276284,70.689139134
Chu,2,32.321938122,118.297776445
Waterloo,2,43.466796651,-80.516388209
Galera,2,37.742616102,-2.551748125
Tréguier,2,,
Demain,2,51.848126409,5.858977525
Quand,2,52.345705755,-7.414997571
Cambyse,2,46.126708616,3.427888255
Au,2,,
Kiew,2,50.454658563,30.523799821
Ampasimbé,2,-18.516665569,44.649999292
Humboldt,2,35.81978823,-88.915896354
Amarah,2,31.835877754,47.14399748
Rakotobé,2,,
Vigne,2,47.333326043,3.733325651
Tumuc-Humac,2,2.333327747,-54.999998479
Ulm,2,48.39840853,9.99154581
Hadjât,2,23.683325694,45.233327529
Obéid,2,-32.919037033,-60.676397767
Tuer,2,47.383325606,0.683329801
Pacos,2,-13.036106902,-73.749438693
Yasa,2,9.899995797,-72.583326672
Graines,2,46.282349804,6.145426606
Villefranche,2,45.983328839,4.716668391
Riquet,2,,
Bonaparte,2,-6.14999896,-75.9333289
Sandwich,2,41.645857737,-88.621739457
Krupp,2,57.907896178,27.831535727
Ambongo,2,-23.416667753,45.483329844
Forez,2,41.483327659,1.233329495
Oujiji,2,,
Léon,2,,
Bateau,2,53.416777211,-55.781246152
Zéphyr,2,31.675988942,-98.794769724
Malidou,2,14.063998292,5.830198079
Colombie,2,,
Belize,2,17.249999073,-88.749996076
Pam,2,15.26666957,-16.616667534
Bahr-el-Arab,2,9.088645795,29.440007995
Paris-Turin,2,43.67640605,-82.849656159
Cette,2,43.401759422,3.69659991
fut.,2,16.883326611,43.416667736
Bèbre,2,-6.739896614,106.056896175
Pilote,2,18.849998593,-72.199996687
Porto,2,41.149605773,-8.610986941
Touraine,2,47.091265523,0.235907504
Betsimisaras,2,-17.983327896,48.233328315
Laokay,2,,
Lutfullah,2,25.432459979,68.725306401
Céleste,2,40.610229636,-111.888265835
Hamada,2,34.883326829,132.083329145
Poulo-Condor,2,8.716668303,106.599997981
Kébaoà,2,24.973329722,103.065278145
Beni,2,0.49112822,29.473057562
Soudain,2,17.99999702,-1.999998086
Adieux,2,48.880288769,2.341945619
Sésostris,2,50.800065912,-57.248196978
Poncins,2,45.726428636,4.163168008
Quaug-Tri,2,16.749998942,106.999998986
Archipel,2,46.204578706,-1.369077573
Eldorado,2,-26.408416272,-54.694628577
Budapest,2,47.49800693,19.039909877
Bibliothèque,2,,
Togoland,2,7.999998899,1.166667911
Dzagar,2,45.110899997,17.340660024
Mérida,2,20.966669264,-89.616668669
Diplôme,2,44.438579917,26.176749069
Coutras,2,45.03332814,-0.13332973
Sangha,2,-2.133326891,11.183328054
Say,2,13.100696774,2.368898227
Bel-Heïran,2,,
Gondar,2,12.599999205,37.466665726
Rompre,2,53.537636486,-2.368857354
Prague,2,50.088035596,14.420759271
Lycie,2,36.774086048,29.77294695
Forêt,2,50.466667997,4.883329102
Epsom,2,51.330496843,-0.270108593
Banguélo,2,-3.657778115,-42.489169163
Langeais,2,47.325865705,0.401357823
Omdurman,2,15.64452804,32.477728934
Serpent,2,4.414586561,114.012545707
Bernardin,2,3.609396512,-53.733999821
Albret,2,42.809796451,-1.669817386
Babylone,2,37.119506896,-8.53943879
Quilimane,2,17.216666031,120.683329756
Kiang,2,48.211009159,16.374647887
Leandre,2,19.216666556,-71.666668014
Palé,2,,
Mot,2,32.906809721,-93.571286745
Lui,2,-9.233327852,17.666667736
Abd-el-Kader-Pacha,2,,
Ghourkas,2,17.419697015,43.480688055
Reine-des-Neiges,2,,
Haut-Ogowé,2,,
Manding,2,4.31666625,10.949996759
Herculanum,2,40.804189425,14.353287758
Asiatiques,2,48.171178694,11.717547648
Pulmalla,2,,
Tsagni,2,12.799997457,7.561396956
Zebaïr,2,34.475415527,-4.353496242
Pan,2,7.033327179,8.999995798
Bothnie,2,30.049396782,76.565995635
Anne,2,33.472949483,-79.253656261
Cernés,2,48.289477696,0.585058521
Peaux-Rouges,2,,
Kihassa,2,15.117849776,40.039348432
Popelin,2,49.213578693,15.18391855
Phan-Tiêt,2,,
Isar,2,44.499999466,34.099996977
Nos,2,-33.649997169,-70.716667315
Delorme,2,47.764689265,-96.289216561
Agua,2,13.167497846,-88.031387344
¡,2,,
Burton,2,42.99946812,-83.616338626
Sosankalli,2,,
Burckhardt,2,49.199067481,8.113268484
Donner,2,39.316288458,-120.332149043
Saint-Janvier,2,48.864085707,-79.053828993
Rosas,2,42.261988063,3.176887028
Touzé,2,,
Bengale,2,23.999998593,87.999998506
Arcacbon,2,,
Solages,2,-3.427367061,29.925496913
Contich,2,51.132127445,4.447056816
Saint-Empire,2,22.318299823,73.150038259
Quoi,2,7.530888527,151.974687028
Orbe,2,46.725038521,6.530686919
Troueur-de-Têtes,2,,
Tonnerre,2,47.856278637,3.973689822
Moines,2,44.961905978,3.997996665
Anzin,2,50.372009897,3.503868512
Hakemdourie,2,,
Vogué,2,44.550228509,4.415177145
Trône,2,-23.232476598,-45.890759313
Grands,2,33.838956005,-84.832099242
Chin-wa-Pound,2,,
Laissez-moi,2,,
Ce,2,-4.999995509,-39.999999047
Jaur-reguy,2,,
Kamtchatka,2,55.999997981,159.999999379
Sbikari,2,,
Est-ce,2,1.292358621,103.851299895
Tsiamdo,2,-18.733325843,44.899997108
Thèbes,2,38.324999423,23.31888617
Smerguy,1,,
An-tilôpe-Bleuei,1,,
Folonrìe,1,,
Iraítsflétris,1,,
Manitou,1,47.197316612,-122.492897802
Mamboué,1,0.903066666,14.179027222
Grand-Bey,1,30.476309899,-88.34222876
Muerte,1,-13.74777725,39.58138807
Revenir,1,-25.797159013,29.461439593
Voilà,1,,
Unianembé,1,,
Grand-Rond,1,42.683249681,23.354568004
Acheter,1,48.585218453,16.428809581
Police-House,1,10.529696919,7.447138595
Yeci,1,,
Vivonne,1,,
Tanni-bé,1,,
Djidjelli,1,5.352667817,-4.016948606
Luc,1,45.104727804,2.079317424
Saint-James,1,10.345987221,107.084258509
Révélateur,1,,
Wild,1,-64.199995727,-58.88332938
Fogo,1,49.716616055,-54.281416744
Ðizak,1,,
Boyer-Fonfrède,1,44.842297592,-0.571406356
Fameuse,1,50.848936075,5.689077102
Bohémien,1,,
Wil-,1,47.461519667,9.045518258
Belgoclere,1,,
Commercy,1,,
Énervement,1,,
Tímbouctou,1,,
Kgypte,1,30.407699987,-89.069755701
Hastie,1,41.56276811,-93.489659488
Bemba,1,22.804436685,-81.19443754
Orcade,1,,
Kew,1,50.733408827,-114.418706289
Précautions,1,34.033928203,-118.493099236
Ambatomanga,1,,
Benedetti,1,,
Massacre,1,39.155868693,-87.407517704
Moulméïn,1,,
Ls,1,-34.488767738,-58.704776225
Fayotin,1,,
Bantou,1,,
Ku-las,1,41.516669701,19.599997676
Guérande,1,47.329109917,-2.428288081
Température,1,19.013469087,72.83618661
Remiremont,1,,
Pouah,1,-9.504356802,161.266456996
Anti-mènes,1,,
Lander-neaul,1,,
Maurle,1,-8.51099795,121.802299461
Fenimore-Goo-per,1,,
Foucquenboug,1,,
Saint-Mathieu,1,45.706738383,0.75907608
Surtout,1,-37.794808867,145.282048418
Tanbi-Bê,1,,
Saint-Jacut-de-la-Mer,1,48.597398872,-2.188877825
Kébao,1,,
Bala-gne,1,,
Belzébuth,1,48.876477607,-70.640727554
Fou,1,11.866667779,-8.366667621
Quang-ngaï,1,15.116666381,108.799996758
Brèda,1,,
EI-Biodh,1,,
Renova,1,45.815475734,-112.127766082
Zapaïra,1,-31.683329687,-56.13332641
Pointe-à-Lar-rée,1,,
Tuyenr,1,37.449998069,28.83332683
Veulent,1,55.191748203,61.303066535
Joa,1,19.247808292,-70.619196964
Brauxer,1,,
Jusqu',1,,
Quatorze,1,51.229588797,5.306975509
Kouan-go,1,,
Amèrique,1,,
Hanneken,1,51.766665638,9.983329539
Siouah,1,-6.206297965,106.110697901
Descalles,1,,
Lè,1,,
IIn,1,35.645496196,127.925846571
Oukami,1,7.372219107,3.777219256
Bombétok,1,,
Stabulum,1,46.399996365,10.833326612
Aveotures,1,-15.79097844,-47.88419942
Monréal,1,38.080045659,13.288538242
Cawn,1,-6.23249914,106.369996391
Salaga,1,8.55082652,-0.518747529
Larrée,1,-4.251099965,120.050897377
Solcsmes,1,,
Peshawar,1,34.007997004,71.578489715
Edrisy,1,31.221178301,29.940449087
Palestrina,1,41.835515907,12.888987197
Feneriffe,1,,
Pratique,1,30.094487281,31.328008957
Campon,1,47.413099464,-1.968568375
Counicamane,1,,
Brettes,1,46.004886426,0.0404763470004
Nouvelles,1,,
Vi-site,1,,
Tusti,1,58.586939921,23.365277053
Jeune,1,45.212268261,1.91945561
En-rique,1,,
Eccleston,1,39.405376052,-76.728858306
Qüébec,1,,
Zanguébar,1,,
Kioko,1,12.076097195,-12.707499925
Saint-Yrieix,1,45.515316369,1.201976278
Poésie,1,,
Buisson,1,45.56443851,3.522856828
Paulliac,1,45.320308174,0.417907354
Sondé,1,,
Kabindas,1,-6.13332794,24.48332884
Pàris,1,,
Pont-Aven,1,47.849997195,-3.749996295
Ban-guélo,1,,
Ainécourl,1,,
Dzénak-la,1,,
Charlemagne,1,45.716776992,-73.482468384
Hallali,1,,
Orsova,1,44.725276476,22.396108055
Déjàl,1,,
Baluba,1,-5.299997388,25.166669702
Louveciennes,1,48.861156467,2.114625791
Hamm,1,51.680327299,7.820888929
Bonnier,1,,
Adullah-Jennidar,1,,
Grataroli,1,7.749996584,-70.016668931
Maha-tcnorivou,1,,
Isis,1,-25.216665525,152.44999785
Zagazig,1,30.587679516,31.501999518
Chiré,1,,
Suite,1,27.545386983,86.223637136
Godomey,1,6.366666337,2.349999904
Salonique,1,40.64027797,22.943889446
Goréc,1,60.395405942,22.204497058
Puyôo,1,,
Braddock,1,40.40339649,-79.868378212
