LOC,FREQ,LAT,LON
Regarde,4,33.895767963,35.48110892
Rouga-Rouga,4,12.42909987,3.533889848
Bourbon,3,41.295599818,-86.116388776
Noria,3,28.866667735,-110.516666048
bande,3,42.031199043,-7.974887387
Voici,3,36.149757449,-99.298158054
Saint-Augustin,3,51.226016114,-58.65016907
Toscane,3,47.086585938,-1.282289274
Nantes,3,47.217249843,-1.55335872
Attendez,3,60.216798791,24.819516507
Bornou,3,6.503539691,17.456536382
Céleste-Empire,3,48.845659842,2.342188597
Arin,3,-13.309169671,-72.01582803
Backer-Town,3,46.674989462,-100.033716782
Amiens,3,49.899997282,2.299995842
Peaux-Rouges,3,,
Humboldt,3,35.81978823,-88.915896354
Cosaque,3,,
Hope,3,33.667057759,-93.591566445
Us,3,39.759998584,-98.499996381
Tombouctou,3,16.773477859,-3.00741819
Ekaterinbourg,3,56.857495888,60.612499314
Cordillère,3,18.849998593,-72.449999003
Tranquille,3,19.083329888,-72.466665524
On,3,49.250137949,-84.499826227
Blanches,3,,
Saint-Laurent,3,45.500076222,-73.665849611
Mouna-Maggi,3,-0.933328377,133.499996932
Krakatan,3,-7.883056173,110.320276852
Aricia,3,41.720119147,12.675877108
Douze,3,43.891608454,-0.502076508
Ounyanyembé,3,,
Canut,3,-7.510696215,107.919595883
Albano,3,41.728726883,12.660798946
Montagne,3,44.933329014,-0.13332973
Meudon,3,48.813807168,2.234999109
Lescendue,3,,
Dunabourg,3,55.883327834,26.533328927
Mondi,3,11.649998506,-0.699995946
Tromsœ,3,,
Lyre,3,52.266665769,-9.366667883
Cherbourg,3,49.639839368,-1.61635763
Entendu,3,,
Puis,3,11.671596589,122.38379636
Wirballen,3,,
Saint-Flour,3,45.03332814,3.08332683
Gua-Cam,3,10.683578764,-71.647769691
André,3,38.747295949,-82.734605869
Québec,3,46.81227678,-71.214539135
Norton,3,-17.88332877,30.699999686
Niari,3,-4.157215796,14.153055526
Copenhague,3,55.675936737,12.5655289
Hastings,3,50.855186021,0.572918599
Troung-Ha,3,21.366665769,105.183325694
Mackensie,3,55.33636987,-123.093738485
Tulle,3,45.266668434,1.766667168
Aa,3,55.216419514,9.978739946
Roselia,3,41.90500774,12.485899466
Louis-Philippe,3,46.803048099,-1.625019361
Canonville,3,32.966505924,-85.105216006
Nancy,3,48.683327747,6.199997764
Quatre,3,44.849996408,1.083326306
Jérusalem,3,31.778701327,35.205211403
Crochet,3,25.722567236,-100.392708426
Général,3,10.629597054,124.446998276
Mérignac,3,44.832479463,-0.633806819
Remington,3,40.760867269,-87.150846981
Taï-Wan,3,22.533326742,114.199999073
Djemmàa,3,33.533878577,5.993056627
Brives,3,48.317685693,-0.601279205
Romagnat,3,45.728777427,3.098926946
Forez,3,41.483327659,1.233329495
Marais,3,50.618898488,3.4690776
Mayotte,3,-12.833327896,45.166665944
Orégon,3,44.000129824,-120.501388025
Arrivée,3,-22.878956468,-43.271978198
Mayamba,3,13.494168858,-16.516938384
Gun,3,-2.466666312,-78.983329249
Ce,3,-4.999995509,-39.999999047
York,3,53.957629216,-1.082709484
Terracine,3,-20.50610553,57.514438729
Ca,3,37.250215797,-119.75125959
Assouan,3,24.093428302,32.907035838
Mathurin,3,18.366669483,-73.866666791
Om,3,14.216669745,22.533327879
Mosi,3,53.476567905,-2.25429752
Rouen,3,49.443125824,1.099317887
vallée,3,,
Fernando-Pô,3,,
Grâce,3,47.777598619,-122.15067617
Six,3,37.368996256,-81.637886689
Port-Nina,3,54.649996277,-4.933328289
Henly,3,30.194648393,-98.21084754
Dogne,3,11.241695738,19.209499828
Vacheresse,3,48.664159448,1.621118584
Fraser,3,42.539199464,-82.949367311
Bohomoleck,3,,
Haugh,3,53.262409409,0.123538976
Saiadin,3,39.783329014,64.283327573
Elbe,3,52.083329538,10.283326918
Louisiane,3,31.000468386,-92.000399642
Navarre,3,30.401589529,-86.863569973
Liban,3,33.833327004,35.833328665
Mont-Blanc,3,45.832997179,6.863999342
Tricolore,3,37.795558404,-122.403099271
Dundee,3,56.499998112,-2.966669806
Chasses,3,,
Mongolie,3,45.99999986,104.999998462
Mirambo,3,-11.366669544,35.399999118
Corail,3,18.567216686,-73.892215524
Alerte,3,50.734718211,4.235787064
Genappe,3,50.611726125,4.45151592
Monta,3,44.813639635,7.957226831
Merle,3,52.533298609,-103.68426984
Polaris,3,39.339069936,-120.135745971
Berbères,3,10.439587915,45.014318463
Amhara,3,11.499999816,38.49999903
Nachtigal,3,4.349999292,11.633328621
Gatchina,3,59.57638862,30.128329914
Segallo,3,47.05252846,6.73960788
Saint-Antoine,3,49.433325694,-101.634206758
Diomède,3,65.770826938,-168.899997735
Néron,3,18.279998174,-72.54277627
Diable,3,44.983328577,6.166669221
Dieppe,3,49.933325825,1.083326306
Chu,3,32.321938122,118.297776445
Trieste,3,45.648608041,13.779998131
Ta-matave,3,,
Glénay,3,46.860386511,-0.250796307
Home,3,47.274817735,-122.763746768
Kolyma,3,69.49999702,160.999999641
Aurore,3,48.123757402,-1.200369543
Ainsi,3,-7.843666668,147.657396635
Arrivee,3,,
Saint-Pierre,3,46.780905564,-56.171959981
Roque,3,20.581858911,-100.837358969
Montagnes,3,,
Couronne,3,46.305779225,6.172185732
Grenelle,3,48.848418097,2.291635583
Midi,3,2.799288399,20.883567275
Normandie,3,40.379827582,-73.975138665
Essayez,3,,
Imbécile,3,,
Soungari,3,,
Chouroff,3,,
Hongo,3,-9.145279666,-77.721105756
Dômes,3,42.116668958,-7.949995596
Hong,3,55.511647316,11.290319559
Aspre,3,39.605576787,-93.477708549
Passa,3,13.066666294,-14.049996295
Kuestrin,3,52.578659083,14.628438342
Chaque,3,15.174436754,-91.49916662
Juan,3,35.366376965,-115.088039894
Foucauid,3,,
Nijni-Novgorod,3,56.328666816,44.00204779
Horse,3,51.758327878,-8.296937309
Mme,3,24.989978244,88.14002608
Eclipse,3,30.752697873,-93.977956158
Saxe,3,50.99999667,13.249999162
Toinetta,3,-23.582226062,-46.675345691
Bardonnèche,3,,
Nivelles,3,,
Continue,3,51.208877135,4.408486239
Ikhenoukhen,3,,
Tamsui,3,22.79839822,114.467158366
Clinton,3,42.586976224,-82.919917425
Cayor,3,15.249998549,-16.249999571
Lytton,3,38.659346754,-122.871656192
Hall,3,49.111266772,9.739077713
Cornélis,3,50.643758782,3.015027391
Turcs,3,41.726355594,1.824469039
Nares,3,36.53661962,-120.100428605
Baïkal,3,,
Aldan,3,58.610207357,125.396126053
Sangatte,3,50.945636994,1.753208862
Mœurs,3,48.73332731,3.683326088
Lady-Franklin,3,-42.865849874,147.277918309
Cantal,3,49.433339192,-101.934217636
Amóuique,3,,
Mayence,3,49.984189311,8.279096769
Certes,3,44.688046779,-1.021757893
Orénoque,3,8.616669177,-62.249998129
Askaris,3,60.852515879,23.054638119
Anglaise,3,51.230889182,2.91395736
Donne,3,39.217445729,9.122668412
Napoléon,3,41.39226924,-84.125216469
Biafra,3,15.133328402,-89.29999577
Tours,3,47.383325606,0.683329801
Andalousie,3,34.017257183,-4.984938709
Wimille,3,50.764177097,1.631368674
Battambang,3,13.102708095,103.198218848
Odessa,3,46.47746599,30.732617291
Ne,3,41.500277655,-99.750669399
Force,3,42.960947039,13.487677071
Fondi,3,41.354108126,13.431306073
Rawyl,3,46.602757372,7.374258562
Mes,3,42.105275969,19.570826765
Meurthe,3,48.77919624,6.141538951
Eu-rope,3,,
Romain,3,18.130557435,-73.898056005
Trois,3,33.786756137,-84.383205575
Père,3,7.733325563,-3.933328027
Mayumba,3,-3.431979152,10.655398901
Octobre,3,30.08615852,31.215838411
Finlande,3,63.999995578,25.999995754
Irkoutsk,3,,
Amaghdor,3,,
Eau,3,19.148317621,-104.560157616
Veux-tu,3,,
Bac-Lé,3,45.49840687,1.090737149
Bokkara,3,57.266667079,16.066668216
Es-tu,3,-33.870986059,18.631998574
Arabe,3,-9.055827603,-76.043609613
Détroit,3,,
Islande,3,64.99999584,-17.99999778
Schweinfurth,3,51.447139992,13.391376616
Basse-Cochinchine,3,,
Sud-Ouest,3,10.499999554,-3.199996601
Dusseldorf,3,51.221718995,6.776158136
Krafft,3,48.424929176,7.700727092
Sépulture,3,-5.349209521,72.253357829
Halte,3,6.246108535,1.058056549
Nul,3,-8.579895837,120.581197819
Malacca,3,2.195999933,102.240496834
Pas,3,19.466668871,-72.499998566
Amsterdam,3,52.374026242,4.889687038
Pilàtre,3,,
Toule-Sap,3,42.196716855,-120.116928641
Rangoun,3,16.805276537,96.15610975
Côtes,3,,
Shanghaï,3,,
Fou-Tchéou,3,,
Cafre,3,-16.723228215,-43.879086825
Patagonie,3,-43.999996732,-67.999997386
Igharghar,3,19.83360681,0.868326385
Nepaul,3,,
Kimpai,3,-23.431889902,-51.886459268
Virginie,3,37.548116362,-77.446747102
Comaschi,3,-10.109067141,-77.176406591
Soit,3,51.913298626,4.463925819
Causse,3,,
Eu,3,50.046058821,1.420787361
Petite,3,18.827779565,-72.938057194
Kabylie,3,36.249999554,4.999999249
Zacharie,3,43.064455853,0.149807645
Bafoulabé,3,13.806499642,-10.832097844
Metlili,3,32.266669526,3.633326525
Copper-River,3,59.526938008,-154.518328934
Hérat,3,34.348166818,62.199665972
Bokhara,3,39.774716778,64.428606181
Yézid,3,,
Mort,3,45.360516606,-93.185499979
Angle,3,38.249149654,-111.976579498
Maître,3,48.689609189,9.420397992
Nam-Hou,3,18.740928272,103.777398453
Sapote,3,-9.120828835,-78.024716314
Chypre,3,34.999996976,32.999997589
Petchora,3,65.147159781,57.224389968
Gard,3,38.862269747,-89.960096194
Parry,3,49.783367632,-104.734395654
Ladoga,3,46.876099116,-99.562887563
Ichimskoe,3,,
AIbert,3,5.490288105,7.043488414
Yalla,3,7.649997457,1.016669221
Catalan,3,18.96666874,-96.183327458
Permettez-moi,3,,
Strasbourg,3,48.583418612,7.742955845
Tounka,3,10.449999991,-10.783326672
Santa-Barbara,3,34.420826371,-119.698186799
Librairie,3,14.692808493,-17.461305583
Nouveau-Mexique,3,34.500338815,-106.000848772
Antoine,3,45.837456283,-88.062065621
Gambie,3,13.499995841,-15.499997125
Gentleman,3,-30.045515523,-51.213786959
route,3,7.107615587,17.35750917
Sarawak,3,,
Ghouroff,3,,
Hirondelle,3,-23.968836255,-46.379609434
DEPARTMENTS,3,,
Turquie,3,39.059005789,34.911549462
Premières,3,,
Philadelphie,2,39.952338516,-75.163789187
Turcomanie,2,,
Cambyse,2,46.126708616,3.427888255
Quelques,2,45.475998858,-73.606949837
Makata,2,8.112196443,15.901096409
Francfort,2,50.115519157,8.684168824
Chaco,2,-25.999996514,-60.49999992
Kopje,2,11.23332648,13.166666556
Piémontaise,2,50.860806022,4.415487617
Gros-Ventres,2,47.573888196,-101.067086083
Phocée,2,35.700629804,-84.48603945
Tartarie,2,37.866697092,23.744998358
Roche-Blanche,2,18.566667735,-74.366666922
Sierra-Nevada,2,36.578546899,-118.293415955
Alima,2,13.883226834,13.280618944
Mgounda,2,35.049168613,32.488055517
Dirschau,2,54.092419255,18.77786663
Stockton,2,37.957697016,-121.290779976
Saint-Thomas,2,42.773606163,-81.180376288
Madic,2,45.383329582,2.466665552
Flessingue,2,51.442496404,3.573607824
Euphrate,2,30.578887296,47.76571631
Nous,2,43.401268965,3.696586411
Chaublat,2,45.249997413,2.549998157
As-tu,2,21.022329325,105.850566984
Boukhara,2,39.774716778,64.428606181
Albany,2,42.652575903,-73.756228591
Colorado,2,39.000268001,-105.500826143
Yénisseï,2,,
Perse,2,56.633325781,25.399996497
Austin,2,30.26714596,-97.743055551
Nazaréen,2,26.676779561,88.425597739
Freya,2,-77.59999564,160.849996452
Gabès,2,33.881459233,10.098199846
Foam,2,-32.944806246,-60.676919721
Déjà,2,,
Kieff,2,50.454658563,30.523799821
Derniers,2,,
Mingan,2,50.300137774,-64.031957002
Moïse,2,19.399998287,-72.266667271
Burrough,2,31.974928915,-81.247609322
Histoire,2,49.926067969,1.076648899
Interrogatoire,2,,
Shan,2,34.795278643,116.081669098
Jéricho,2,31.866668521,35.449998681
Hohenlohe,2,48.816695912,10.286845606
Iénisséï,2,69.718106165,84.737549508
Kayes,2,14.446927812,-11.444475503
Morts,2,35.775737139,-78.642916456
Préparatifs,2,,
Tiretaine,2,33.399898466,-104.521537543
Besse,2,11.766668653,-16.06666784
Tout,2,40.633438577,22.943668966
Kouilou,2,-2.785557514,11.84193911
Terrible,2,50.446757264,3.423037685
Léman,2,19.399998287,-71.699996556
Ces,2,42.749996758,-8.883329774
Sous,2,14.683327834,-16.266666092
Consulat,2,45.187358472,5.722729615
Kabyles,2,,
Georges,2,18.333327441,-74.349995901
Grands,2,33.838956005,-84.832099242
Angra-Pequena,2,-26.608608007,15.137779644
Dis-moi,2,48.386556582,-4.490135617
Guadeloupe,2,16.249998811,-61.583328288
Humera,2,40.429107209,-3.782816383
Alésia,2,39.683158903,-76.828866431
Lombardie,2,51.148487994,2.714508059
Bamori,2,27.988948622,-110.787236038
Ensemencements,2,50.754309472,-69.139318786
Ska-nor,2,,
Êgypte,2,,
Côchinchine,2,,
Sandwich,2,41.645857737,-88.621739457
Cuba,2,21.999998069,-79.499995901
Lagos,2,6.453058671,3.3958286
Adolphe,2,48.753557515,2.304598933
Pierre-et-Paul,2,59.949999466,30.316669702
Voir,2,5.333198045,100.307189392
Ecosse,2,55.999997981,-3.99999861
Réouf-Pacha,2,,
Nashville,2,36.165888518,-86.784439995
Bartolomeo,2,-34.60774618,-58.387977337
Graphie,2,35.66066885,-82.251776214
Thaï-Nguyen,2,,
Hearne,2,30.878515708,-96.593029602
Rotennou,2,36.471505898,-81.617328014
Lear,2,42.527478004,-92.738806617
Saint-Michel,2,61.688568689,27.272266855
Dix,2,32.101228207,-101.865409742
Tigre,2,30.590635754,47.769068513
Roc,2,43.118869525,-77.672388579
Boyle,2,53.966668914,-8.299997038
Nouveaux,2,,
Arcadie,2,48.810526959,14.317758911
Hotchkiss,2,57.066826313,-117.552745681
Imprudence,2,,
Mazatlan,2,23.232897664,-106.406159305
Burdo,2,9.999999423,41.199997938
Israël,2,31.977709668,34.979214457
Song-Cau,2,13.449996278,109.216668783
Oued-Fabrin,2,,
Yasmina,2,41.014455766,28.972886446
Agro-Romano,2,,
Fuca,2,-10.440318747,17.22960802
Yô-Ghéou,2,,
Comment,2,50.687647888,3.744619649
Muni,2,16.349997938,-97.766669455
Chez,2,-22.898628723,-47.05128733
Notre,2,41.976339911,-87.668418053
Périm,2,9.693527119,17.825319157
Danger,2,43.253016121,-2.912359625
Kabru,2,27.616165702,88.11635818
Kassala,2,15.450986714,36.399976882
Bangkok,2,13.753975803,100.501437154
Oui,2,7.149997326,-8.483328769
Mabande,2,-5.316668408,38.133326568
Hisse,2,-21.11666985,167.283327572
Krasnoiarsk,2,,
Héron,2,,
Hayes,2,51.5157859,-0.42339649
Mayne-Reid,2,,
Boothia,2,22.447235882,89.990486874
Térek,2,,
Song,2,9.515486918,-1.083478916
Kimpaï,2,,
Renard,2,19.812499183,-73.237775597
Soda-Greek,2,32.556619297,-95.863527336
Gastlerosse,2,,
Conséquences,2,33.128397058,-107.252808675
Explique-toi,2,,
Yankees,2,,
César,2,19.366669745,-71.816666703
Bor-delais,2,,
Magnifique,2,10.491535805,-66.873688833
Cercle,2,46.813136204,-71.227988441
Elobey,2,-5.593587335,150.90375956
Tilsitt,2,55.083919772,21.878509986
Meisol,2,40.624457374,-8.645309895
Située,2,16.833327048,-88.283328987
Cabindas,2,,
carrefour,2,18.541137001,-72.399216509
Gondokoro,2,4.90243777,31.662918738
Viétor,2,-16.489307472,-71.987795518
Pernambouc,2,,
Braslow,2,55.641298811,27.041797307
Telle,2,43.349996015,-8.208326672
San-Fran,2,13.753458349,100.622206438
Forcado,2,,
Ik-quik-sik,2,,
Mandalé,2,,
Pris,2,4.610517174,-74.077009625
Jonathan,2,44.267388108,-117.053496983
Grander,2,,
Irraouaddy,2,,
Pauline,2,42.570746164,-112.560258704
Parisienne,2,,
Olekminsk,2,60.374298315,120.420296597
Sarepta,2,34.124545662,-89.287567873
Day,2,39.902275959,-84.219388612
Saint-Boniface,2,49.857237576,-97.085146432
Gomme,2,13.436798949,-3.204698684
Ahaggar,2,23.166668041,5.833329801
Hiep-Hoa,2,37.698038558,-122.481666799
Incendie,2,,
Goufa,2,14.416798486,-7.467498912
Randan,2,,
Kennan,2,45.531357446,-90.587088556
Manitou,2,47.197316612,-122.492897802
Ouar-gla,2,,
Punta-Negra,2,-12.366669806,-76.799996993
Tan,2,10.533328097,106.41666625
Billiton,2,51.911957745,4.332676966
Pourvu,2,,
El-Goléah,2,,
Hérodote,2,,
Honduras,2,14.999996234,-86.499997736
Indiguirka,2,70.928998213,149.608837468
Pluton,2,47.199998374,26.033328796
Panthéon,2,41.899027771,12.476648287
Speke,2,53.340706961,-2.840995958
Khamsin,2,14.604166359,43.020828861
Pourquoi,2,47.522358769,-2.777335607
Saint-Omer,2,50.749998855,2.249996278
Saint-Gothard,2,43.704038098,7.263829362
Serpents,2,,
Byrne,2,46.703818404,-113.453415947
Blaimont,2,50.192309343,4.842306242
Premiers,2,20.670118579,-103.357049877
Dune,2,52.781627072,7.186017766
Duna,2,,
Mirande,2,43.516665725,0.416669964
Saint-Jean,2,45.272706898,-66.067657358
Appareillage,2,14.694077381,-17.468248466
Guéry,2,49.697015794,4.792536159
Israélites,2,,
Moltke,2,45.400009601,-83.927499514
Médine,2,24.468609509,39.614167661
Comme,2,13.762642034,100.494530267
Sophia,2,42.697508916,23.324146203
Tuang-Xôn,2,,
Cornouailles,2,47.874146552,-3.928958914
Vassilissa,2,45.133826722,19.83897597
Isthme,2,-49.402176854,70.293169772
Bambou,2,,
Martinique,2,14.666665813,-60.999995552
Cornélie,2,,
Mirecourt,2,48.300888684,6.132818725
Swinomish,2,48.408159165,-122.511278671
Dongola,2,35.908686841,-92.75849687
Dampier,2,-20.66274563,116.712558114
Partie,2,48.479077371,22.783028721
Négrier,2,,
Hastie,2,41.56276811,-93.489659488
Michigan,2,44.250289625,-85.500325945
Parana,2,-31.731965871,-60.523798309
Gothard,2,46.583328096,8.583328272
Oh,2,40.250338072,-83.000176802
Brosch,2,48.284658624,16.483988184
Magadoxo,2,,
Nouvelle-Phocée,2,,
Cameroon,2,,
Auvergnats,2,,
Marienbourg,2,,
Esparza,2,9.994469414,-84.6646556
Gondreville,2,48.694356268,5.965505572
Ghambéry,2,,
Massacre,2,39.155868693,-87.407517704
Tour-d',2,,
Misères,2,,
Épinal,2,48.183327616,6.449995579
Pilaire,2,60.436406304,22.685369387
Blanco,2,30.09798797,-98.421406355
Sardaigne,2,39.999998287,8.999995798
Jolie,2,19.749999729,-72.583326672
Désertions,2,46.355207339,2.62073638
Là-bas,2,47.995995739,-4.097495959
Sakkarah,2,36.647696763,49.646666399
Soleil,2,19.101157306,-104.326187378
Moravie,2,48.680749476,14.219748608
Ils,2,20.471636692,85.851398668
Hámpton,2,,
Corée,2,36.999997501,127.499999859
Sophie,2,18.21805667,-72.776939991
Queretaro,2,20.599996802,-100.383326759
Ji-Ko,2,22.294087472,91.781498943
Chi,2,7.930597057,8.460898636
Zaninovitch,2,,
Tehuantepec,2,16.318406241,-95.247828972
Saint-Vincent,2,13.243464605,-61.176514888
Wade,2,30.642417159,-88.569737571
Alert,2,39.160327798,-85.678307651
Suger,2,51.876095927,23.605218261
Amarben-Hamis,2,,
Patrie,2,18.299998899,-73.433328244
Jacquard,2,50.948746218,1.854076412
Qui,2,12.066666031,-16.216666529
Kirensk,2,57.785277559,108.111935815
Néva,2,,
Dugenne,2,,
Donnez-moi,2,31.974055992,35.884628613
Eusse,2,5.963218638,6.027235594
Environ,2,-6.240188957,106.869276586
Kennedy,2,37.929916482,-121.252717853
Provence,2,34.151205796,-97.020838139
Brest,2,48.399996889,-4.483327721
Nijni-Ko-lymsk,2,,
Ministère,2,,
Bureaux,2,45.727436546,3.18114815
Picardie,2,49.999996408,3.499998856
Niagara,2,43.083417171,-79.066265889
Oudja,2,34.680516326,-1.907639282
Castle-Rock,2,39.372209496,-104.856087355
Colombey,2,,
Rio-Nunez,2,10.59999868,-14.666666573
Esthonien,2,,
Hassan,2,13.00055816,76.099436536
Cape-Town,2,-33.925836192,18.423217101
Jac-ques,2,,
Allier,2,44.998496731,0.783517911
Juin,2,43.174579081,-2.305637964
Rotterdam,2,51.92249581,4.479165967
Delhi,2,28.653809624,77.228966804
Pieter,2,51.350367079,3.287046253
Tépic,2,21.499997938,-104.899998959
Saint-Martin-Valmeroux,2,45.116669744,2.416665989
Krasnoïarsk,2,56.009096174,92.862797991
Dal,2,32.847068523,-96.851945626
Mmf,2,14.735388215,121.060139819
Salomon,2,-7.999996296,158.999999116
San-Salvador,2,13.689348038,-89.187177281
Départ,2,,
Éléphants,2,48.83677763,2.709036544
Ghambas,2,31.743109486,44.61959999
Serein,2,47.731068248,3.493339447
Teresina,2,-5.089168596,-42.801936409
Mailly-Ghalou,2,,
Olga,2,43.747346755,135.290896512
Petit,2,36.458326567,7.513885672
Tartares,2,46.519519259,6.637889906
François-Joseph,2,44.139738935,5.099849888
Vendredi,2,48.881809634,2.339709317
Jupiter,2,26.934219716,-80.094208672
Brighton,2,50.8283774,-0.139467186
El-Kantara,2,35.094425597,-5.108578737
Dienne,2,15.283327092,-16.483326366
Saint-Gyr,2,44.05516894,-0.240348234
Madhi,2,,
Murat,2,45.107967517,2.866648558
Mouydir,2,25.225077882,4.147509397
Cologne,2,,
Badoumbé,2,13.640495873,-10.215895525
Assiniboines,2,,
Argentine,2,42.791415583,-83.846335716
Maequarie,2,,
Julia,2,42.149997501,24.749997676
Aïe,2,,
Demain,2,51.848126409,5.858977525
Haçan,2,29.858847691,-82.437888699
Adam,2,29.491356301,-82.506219635
Pasquale,2,-12.109445632,-76.974266529
Li,2,11.333325607,-2.366666049
Wartha,2,50.995375581,10.206527733
Velay,2,45.333325519,3.666668566
La,2,34.052228079,-118.243677369
Scandinavie,2,64.99999584,15.999997633
<,2,,
Challenger,2,19.436188576,-98.973678348
Meuse,2,47.992517548,5.551717791
Ires,2,-9.654067517,-35.707397963
Mahomed-ben-Assim,2,,
Colombo,2,6.931937676,79.847779416
Nou-velle-Guinée,2,,
Gabòs,2,45.353056268,18.736105836
MBð,2,15.283327092,-16.766666223
Mais,2,48.210176733,12.040717971
Sinaloa,2,23.232897664,-106.406159305
Wight,2,50.66666625,-1.333328245
Westphalie,2,54.296075683,13.688647237
Farafatte,2,-24.283326847,44.433325519
Bryne,2,58.39999951,12.983325826
Cadix,2,36.533609387,-6.299438563
Fontanges,2,45.116669744,2.516669614
Couteaux-Jaunes,2,,
Fût-ce,2,,
Assistance,2,,
Adélaïde,2,-34.928657703,138.598629491
Noki,2,6.782775913,-8.991387685
Singapoore,2,,
Gachemyr,2,,
Donetz,2,47.583328358,40.89999606
Palace-Hôtel,2,,
Cheyne,2,5.523999114,153.744996434
Soua-kim,2,,
Castille,2,30.302148354,-92.223458348
Hardi,2,35.004676561,45.303098338
Àsie,2,,
Fonvielle,2,45.36666756,0.999998201
Phu-Sa,2,20.066668128,106.016669744
Polaire,2,60.436406304,22.685369387
Borde,2,18.649995841,-74.116669106
Bagdad,2,33.34057573,44.400878899
Absence,2,,
Hussein,2,-25.999996514,32.566668041
Tscheljuskin,2,,
Malte,2,35.916669133,14.433326656
Lancastre,2,34.698037772,-118.136739859
Mathusalem,2,48.839837358,2.266707795
Prusse,2,52.768326253,17.080716232
Papoua,2,-4.016666268,-44.23332689
Béla,2,25.921035624,81.999088014
Omitlan,2,17.116666905,-99.566667227
Mr.,2,,
Singapour,2,1.366669526,103.799999947
Quelle,2,52.00193626,8.492089868
Folie,2,47.633525904,-0.704878012
BnF,2,-25.283808567,-57.633268308
Luang-Prabang,2,19.885559199,102.134715721
Wadai,2,13.366839157,5.302156436
Tvatatui,2,,
Cochrane,2,51.183409395,-114.468705852
Royat,2,45.76378882,3.049539329
Saussure,2,49.800146643,-75.449266354
Aucun,2,42.966666031,-0.166667272
Barrow,2,54.116667604,-3.233329643
Dayaks,2,10.782196513,13.842799058
Tadla,2,32.597696151,-6.268436314
Baranicka,2,53.247758709,19.604326292
Warrior,2,33.814266696,-86.809439777
Drac,2,41.323056382,19.441386751
Malabar,2,9.939875758,76.260216269
Kouangsi,2,,
Elisabeth,2,2.796026188,-77.642425738
Song-Thuong,2,10.849996496,105.333328883
Ouest,2,5.499998244,10.499996191
Altaï,2,47.866668215,88.116668653
Anak,2,38.510828433,125.494167853
Kamischak,2,53.242696658,46.052596829
Vouangouana,2,,
Fédorowitch,2,,
Hansa,2,38.143328044,126.271109409
Charlemagne,2,45.716776992,-73.482468384
Mlle,2,48.865548077,2.347619616
Yakoutsk,2,62.033886047,129.733057203
Bruxelles,2,50.850447941,4.348776537
Salmé,2,43.427789612,40.029467309
Remarque,2,,
Arc-Fort,2,,
Arsène,2,47.640738764,26.257219928
Russes,2,44.204308205,3.581927586
Miiord,2,,
Kiachta,2,8.999999161,4.916666644
Adsel,2,37.088297665,37.436788377
Prophète,2,51.522166334,-0.0864168929996
Ma-dhi,2,,
Cela,2,39.54074654,-9.03448936
Tchilicotes,2,,
Sonia,2,27.931398729,-82.509396353
Etat,2,-8.731797857,122.36509602
Berberah,2,,
Moroë,2,52.651107154,-8.396108509
Rosenthal,2,52.599757711,13.377738326
Moulinet,2,44.540675857,0.58372664
Lot,2,-37.083327503,-73.166668407
Louis,2,34.565349046,-99.80148789
Gorée,2,18.566667735,-72.583326672
Cuzeau,2,45.608399609,4.258577541
Sedan,2,49.699999029,4.949999686
ÉtatsUnis,2,,
Mousqueton,2,47.640297803,-2.948945878
Bouriattes,2,,
Bois-Brûlés,2,,
Hans,2,-13.466669195,14.616667386
Saulteux,2,55.233446003,-114.318909645
Porto-Novo,2,6.49645732,2.603588401
Afghanistan,2,32.999996452,65.999997239
Ballay,2,45.525908429,3.812095661
Piémont,2,49.602357694,6.120417825
Karpe,2,54.166667167,10.333326481
Française,2,35.842178243,10.601709665
Vancouver,2,49.249656492,-123.119336714
Jarret,2,43.083327179,-0.0166685829996
Adieux,2,48.880288769,2.341945619
Sirdhana,2,35.283327834,23.83332552
Fé-dor,2,,
Coeurs-d',2,,
Thou-ah-Kou,2,,
Haurat,2,17.476738453,54.737069187
Saint-Élias,2,55.990377835,-3.396998119
Peaux-de-Lièvres,2,,
Cambridge,2,43.360097619,-80.312686785
Bakou,2,40.377667773,49.892007128
Alhambra,2,37.176885804,-3.589985994
Peiho,2,,
Pieds-Noirs,2,,
Saint-Étienne,2,,
Saint-Georges,2,12.056438439,-61.748486132
Dwina,2,36.907877175,-82.367087481
Serbie,2,44.818917666,20.459979363
Long-Tom,2,43.643149501,1.522797808
Segewold,2,57.143796483,24.857506636
Excellence,2,25.666088248,-100.313497455
El,2,27.96203651,86.933696627
Galop,2,41.790258923,0.805889925
New-Colt,2,37.86333589,23.749799432
Bigre,2,41.633326349,48.016668041
Jeune,2,45.212268261,1.91945561
Banca,2,46.299997238,27.799998026
Départments,2,,
Ceylan,2,23.981739213,-99.140717025
Mœwe,2,,
Ang-Duong,2,11.572168912,104.923077788
Tchéliouskine,2,,
Olekma,2,57.023297176,120.723556187
Gantschou,2,-3.337775511,16.197498607
Alsace-Lorraine,2,49.893319875,2.30992646
Marienburg,2,54.03590877,19.026595559
Brune,2,52.783525904,9.02104943
Aïr,2,55.419149024,57.803088115
Macha,2,-10.033158877,-76.299816878
Albert-Nyanza,2,1.666666905,30.999997065
Prométhée,2,46.22165919,6.149525742
Turin,2,45.070485843,7.686818826
Nutepsine,2,,
Santa-Isabella,2,18.216999264,121.831699852
Pilastre,2,54.983889148,-7.527217612
Par,2,-28.9999973,23.999999729
