LOC,FREQ,LAT,LON
Haut-Fleuve,3,,
Bla,3,11.771595715,-6.898497404
Denver,3,39.739147434,-104.984699443
Ponta,3,31.898498697,-95.076889141
Sainte,3,,
Crimee,3,,
Voyons,3,13.062319679,80.200309633
Buulaqot,3,,
Léonard,3,33.379546772,-96.247478265
Maïnas,3,26.294007527,63.08645628
Quand,3,52.345705755,-7.414997571
Vogel,3,46.238528193,13.812278266
Be,3,13.532599948,-5.728497727
Scottish,3,40.436585545,-3.692657883
Beurmann,3,51.920048027,4.480178377
Syracuse,3,43.048117803,-76.147419902
Lft,3,50.826186094,4.36462863
Manjahaiidrlanomba,3,,
Banguélo,3,-3.657778115,-42.489169163
Normands,3,,
Tiour,3,50.353165569,5.537665538
Mansart,3,50.597408395,3.544148938
Lot-et-Garonne,3,44.198386731,0.50821884
Scutari,3,41.022519051,29.023686938
Picardie,3,49.999996408,3.499998856
Banana,3,4.699996234,-52.533326366
Mabrouk,3,14.943796221,-9.406696331
Messine,3,38.193269112,15.549686592
Oyampis,3,-37.804028549,145.038327546
Mantes,3,48.983329625,1.716667605
Indespar,3,47.412267038,9.711886626
Beeckman,3,50.931328264,3.896787146
Ra,3,61.13332696,5.599998506
Zanguebar,3,39.049196659,48.231996434
One,3,-6.213636813,143.651577603
Poterie,3,18.155557216,-73.871935823
Ami,3,36.033325781,140.199996889
Djibouti,3,11.589006418,43.14502684
Simple,3,47.887519365,-0.85106554
Lybie,3,7.905597276,15.768695658
Cayor,3,15.249998549,-16.249999571
Granville,3,-33.833328901,151.01666804
Sfax,3,34.740558998,10.760275594
Fouta,3,6.499998506,-9.266668757
Dun,3,51.433326218,5.161107453
VarieWs,3,45.829078027,8.821928599
Degroux,3,,
Mil,3,12.233326742,-15.516668146
Medway,3,42.141758732,-71.396727968
1,3,,
Valencia,3,39.46974734,-0.377388073
Septembre,3,52.075806205,4.30918905
Chan-Toung,3,3.115628328,101.611776625
Zarafchâne,3,29.846109321,56.394996566
Allol,3,6.778438298,30.337066392
Kiana,3,12.492796218,-5.961527548
Berbère,3,,
Vivette,3,43.243467968,-8.230986661
Bloch,3,50.877828011,7.281575787
Bali,3,22.648588514,88.341149233
Superficie,3,-34.91156822,-60.025206552
Voili,3,12.283326305,-2.216667359
Nertschinsk,3,,
Nagarnook,3,,
Pondichery,3,,
Kamtchatka,3,55.999997981,159.999999379
Béziers,3,43.347615726,3.218989792
Kingenge,3,-3.216668758,29.033329582
Peres,3,,
Costa,3,18.316669919,-73.783329686
Numidie,3,50.640559566,5.564969115
M.,3,,
Yalou,3,8.2670592,-7.928528001
Saint-Julien,3,-20.226387852,57.636386908
Allemandssontmattres,3,,
Mers,3,51.453416935,6.632598376
Budapest,3,47.49800693,19.039909877
Alanamasoatrao,3,,
Cochin-chine,3,,
Bosnie,3,45.045868527,18.404017305
Muske,3,45.806638518,15.99191635
Black,3,62.336106228,-165.334995586
Kungtz-KiarYit,3,,
Dalai,3,45.499999729,124.299996321
Loup,3,43.642659045,7.144976908
Arabes,3,-29.145658375,17.755966812
Nam-dinh,3,,
Alençon,3,48.433329931,0.0833260440004
Kirk,3,42.747359992,-121.829458675
Lucknow,3,26.839278141,80.923129992
Osborne,3,39.438898078,-98.694788596
Anjou,3,47.333326043,-0.499997693
Yun-nan,3,,
Bessakane,3,-9.108058968,124.768328262
Mandchourie,3,49.599999903,117.433326655
Gnacarancoutan,3,,
TyPpeufad,3,,
Gatroun,3,28.52999861,-9.979999458
Mort,3,45.360516606,-93.185499979
Stran,3,50.418877738,12.73253608
SaTgon,3,20.399998549,76.216669133
Biaise,3,23.899715992,106.613325798
Voyages,3,28.646488773,77.184686233
Trdbahu,3,,
Faire,3,19.427139879,-99.169406479
Wallis,3,29.631347879,-96.065239937
Amblftve,3,,
Poul,3,11.899996321,108.133326917
Papier,3,40.541417243,-80.181946386
Kouango,3,4.993365701,19.961855566
Iune,3,10.663767022,-71.618756266
Ambieve,3,-3.106077572,-60.006996668
Enfln,3,,
LHeritier,3,50.849948485,4.428135995
Douze,3,43.891608454,-0.502076508
Politique,3,34.011956653,-6.853478899
Prairie,3,48.60260941,-122.234598223
Va,3,37.548116362,-77.446747102
Britannia,3,54.758436654,-2.695307886
Huentruches,3,,
Au,3,,
Pogge,3,50.866839987,4.375715647
Bhoutan,3,27.49999951,90.499999161
LHdritier,3,,
Jy,3,20.851825955,106.680428344
Emigrant,3,45.370208746,-110.733546802
Maroni,3,5.499998244,-54.033326759
Saint-Privat,3,44.630019929,4.416558522
Hebert,3,,
1Amerique,3,,
Mayotte,3,-12.833327896,45.166665944
Musee,3,14.703139576,-17.44994859
Rondelet,3,50.439719888,5.463656105
Paco,3,-10.270278836,-76.452776305
Peau-Rouge,3,43.297188701,-0.373936879
Santiago,3,-33.456937301,-70.648268885
Borkou,3,18.10638558,18.528327774
Grandes-Landes,3,48.094037539,-0.774518333
Calinas,3,44.133506988,0.415126601
Nos,3,-33.649997169,-70.716667315
Sakalava,3,-22.799997475,46.933326175
Volontiers,3,55.485927598,46.787057654
Lao-Kay,3,22.483327179,103.949998636
Indépendance,3,-21.786426417,-48.207626219
Bory,3,18.399998025,-73.599997954
Lourdes,3,43.0999982,-0.0499971249995
Kassala,3,15.450986714,36.399976882
Muséum,3,44.817117826,20.459416913
Non,3,34.777869688,-96.240836854
Roumelie,3,35.404929544,24.700529066
Surcouf,3,36.790829062,3.304716185
Save,3,8.042529125,2.485986837
Vathy,3,37.749999947,26.983329495
Ho,3,6.600839057,0.471299616
Lisbonne,3,38.716667167,-9.13332759
Don-NaT,3,53.86224668,-8.543897894
Ninh-binh,3,20.253887515,105.974998942
G',3,,
Mamers,3,48.349997326,0.383327923
Lorraine,3,45.683376456,-73.782488261
Confidences,3,6.808869097,-5.269776933
Nia,3,12.746195731,-4.08789831
Blois,3,47.583328358,1.333328622
ditroit,3,,
Lulua,3,-5.896239479,22.416585738
Lira,3,2.249896151,32.899849976
Moulins-Engilbert,3,46.988206668,3.810835773
Cheville,3,47.947935504,-0.223659215
So,3,14.012099898,-3.832388484
Douglas,3,54.149996146,-4.483327721
Arcachon,3,44.649998156,-1.166667534
Comores,3,-12.233328639,44.445528437
Mouata-Yamvo,3,,
Tuckey,3,-33.683325712,136.099996714
Gar-menito,3,,
M.iir,3,-34.586665551,-58.413665557
Roumélie,3,,
Drake,3,34.470537959,-120.303756562
Iorsque,3,,
Amboise,3,47.412487518,0.982656739
New,3,38.427846796,-84.810496659
Trieste,3,45.648608041,13.779998131
Petite,3,18.827779565,-72.938057194
Lorsque,3,39.484699513,-0.395669951
Carcassonne,3,43.216668346,2.349999904
Greenwich,3,41.026487698,-73.628457929
Malabar,3,9.939875758,76.260216269
Birmans,3,,
Savane,3,15.979149846,-61.632229949
Agoas,3,45.292478144,0.750238864
Chin-wa-Pound,3,,
Ourouki,3,31.316668827,45.649999554
Somalis,3,5.999998375,47.999997021
Montréal,3,45.508836944,-73.587808536
Speke,3,53.340706961,-2.840995958
Qui,3,12.066666031,-16.216666529
Ledoulx,3,,
Ofr,3,63.144715974,-156.51943636
Médressé,2,39.673597251,27.559728347
Gui,2,12.662498659,-4.344699522
Curieux,2,46.08327847,1.249595552
Zoutpansberg,2,-23.008369484,29.768987302
Fleurance,2,43.848236802,0.663018603
Départ,2,,
Port-Vendres,2,42.517277409,3.104497452
Soyez,2,47.870047416,5.693878176
Pyrénées-Orientales,2,42.499998942,2.249996278
Uh,2,48.599999641,21.999999205
Dagon,2,16.805276537,96.15610975
Kebao-,2,,
Nouvelle-Angleterre,2,,
Embarquement,2,36.809646392,10.304268059
Port-Lagos,2,40.503818579,22.906646251
Norvftge,2,,
Medaille,2,8.716668303,35.366666076
Guano,2,-1.583327197,-78.633327807
Joi,2,26.465518808,63.266818275
Dol,2,18.249999336,-73.916666354
Epsom,2,51.330496843,-0.270108593
Pilate,2,19.666667124,-72.549998129
Dalmatie,2,36.497536088,2.860758581
Kurhaus,2,52.197646394,8.795956904
Dabinerie,2,47.258686666,1.35712701
Lui-meme,2,,
Singulier,2,53.199468994,6.582805794
Saint-Augustin,2,51.226016114,-58.65016907
Hhin,2,-33.440149291,-70.621208286
Tunuyan,2,-33.576527689,-69.015377284
MAre,2,10.607279034,-66.979208969
Ducasse,2,19.516668434,-72.116668582
Bohnsl,2,,
Voyonsl,2,,
Téhéran,2,35.694388858,51.421506903
Khiva,2,41.378329477,60.363887375
Hier,2,-6.049999834,143.633327222
Katanga,2,-8.999996558,25.999995754
Kara,2,9.551105757,1.186106186
Chimire,2,7.959129026,-65.686838151
Marceau,2,50.407295765,4.442867688
Jean.se,2,39.981797402,-75.360079768
Nombre-de,2,23.846989671,-104.245496038
Ambatoumanga,2,-19.633326979,45.933325913
Reine-des-Neiges,2,,
Khan,2,38.894297904,44.288699353
Epreuve,2,,
Ssafa,2,42.267135606,13.999808125
Ahgleterre,2,,
Colonies,2,51.49877741,-0.139399692
Ras,2,32.049599788,-89.135337381
Kep,2,10.512499445,104.316666599
Katmar,2,56.065966627,44.846438361
Tatsong,2,-36.733326061,146.099999335
Ina,2,35.82755904,137.953778213
Orlians,2,47.902885502,1.903886991
Grenelle,2,48.848418097,2.291635583
Yenger,2,34.241395793,74.701766062
Marker,2,59.479516716,11.659169828
Sok,2,35.820278686,139.80443699
Demerara,2,6.804477487,-58.155266987
Liberta,2,,
Tessin,2,54.027638504,12.465187804
Ave,2,48.573487994,0.278199252
Paimpol,2,48.778408809,-3.043747966
Kalou,2,11.647217752,42.369169688
Colo,2,37.045636951,-84.483825647
Lagirafe,2,45.649606953,0.155967598
Suivre,2,44.742896912,-123.207317406
Yeci,2,,
Tordre,2,37.855178114,35.818335995
Ouayamaca,2,,
Fameuse,2,50.848936075,5.689077102
Frangalins,2,,
Langlade,2,43.802835831,4.252318597
Mangourou,2,15.997197744,-4.02479591
Niégosch,2,,
AlgSrie,2,27.999999641,2.999998725
Geisberg,2,50.315386921,9.666278673
Belgrade,2,44.80400599,20.465126906
Pnom-Penh,2,11.562449775,104.916008915
Sou,2,12.21666922,14.699999992
Alanamatoatrao,2,,
Bel-Helran,2,,
VAfrique,2,,
Xingu,2,-7.933325712,-69.216666922
Macao,2,22.200558771,113.546108098
Pique-Nique,2,-34.596488179,-58.378415685
Guerre,2,34.441169066,35.840438034
Gceschenen,2,,
L.-M.,2,-34.651617287,-58.624179377
Ramena,2,-12.233328639,49.349998724
Bout-du-Monde,2,45.301805816,4.276719931
Mont-Mal,2,-32.966669806,151.549996714
avenue,2,38.256236525,-76.767748355
Clterne,2,,
AmArique,2,-11.529289614,14.733639007
Delaware,2,,
Mé-kong,2,,
Ehl,2,48.37124894,7.616476568
Behring,2,-34.48480809,-58.503387595
Zoma,2,10.58332766,5.299996628
Bien-Hoa,2,,
Attendez,2,60.216798791,24.819516507
S’,2,43.73928797,15.899116585
Béta-nimena,2,,
Gothembourg,2,57.707159991,11.966789531
Rœulx,2,50.299998287,3.333329146
Iuil,2,33.586609397,46.404839072
Suyrot,2,36.239007029,29.542418907
Kounni,2,12.652406054,-7.121425622
Abiras,2,52.492226253,13.394589331
President,2,41.457837421,-79.558099245
Bruno,2,46.372157335,-110.62797717
Biskra,2,34.666666555,5.416666775
Tournemire,2,43.968785605,3.019868962
Aglafa,2,,
Lun,2,44.686939878,14.75027853
Patagonie,2,-43.999996732,-67.999997386
DM,2,-23.027285806,-46.984976715
Ibaly,2,13.568718243,0.521677146
Ambodimadirou,2,,
Kel,2,9.308586278,15.806577796
Bahnars,2,30.033616682,31.237917952
Louapoula,2,-10.999997082,28.99999654
Treguier,2,48.783326873,-3.233329643
Colombey,2,,
Maures,2,44.690089598,0.803977595
Grand-Lahou,2,5.135526086,-5.023959246
Géorgie,2,41.999976313,43.49989685
Rana-valo,2,,
Afriquc,2,,
Environ,2,-6.240188957,106.869276586
Guerlain,2,51.757189479,19.463529286
Tounis,2,43.594688802,1.440378622
San-Severo,2,41.689737843,15.376038001
Huft.et,2,47.709629948,-2.05317985
Alexandre,2,-21.357218504,34.803059589
Victoria-Nyanza,2,-0.99999896,32.999997589
Cortez,2,37.348878542,-108.585927877
Samory,2,31.040109868,31.374876798
Chevaux,2,18.583329757,-74.033327502
Menelik,2,,
Usagara,2,,
Pennsylvanie,2,,
Sokkoto,2,,
Soiiman,2,,
Casamari,2,,
Nicaragua,2,12.99999571,-84.999997343
Li-Hung-Tchang,2,,
Algésiras,2,36.133257413,-5.450507895
Ténassérim,2,,
Neuville,2,46.6982299,-71.582745961
Luh-Vinh-Phuoc,2,,
Teyfikia,2,,
Mayence,2,49.984189311,8.279096769
Chindi,2,-9.0333296,32.583325563
Marololo,2,-24.383325974,44.999996234
Van-Diemen,2,51.339118078,6.150299674
Chiaia,2,40.836595549,14.24677771
Mont-Libre,2,-5.809995632,-78.656388261
Que,2,,
Suberbieville,2,,
Guide,2,34.078496748,-78.733628407
Ecoutez,2,,
Vosges,2,48.499996015,7.166669483
Igypte,2,,
laJungfraude,2,,
Nou-,2,,
Norah-,2,,
Lurley,2,46.834009851,6.845339497
Madhi,2,,
Timassinin,2,30.745359024,-9.807399274
Puhaina,2,50.659979843,4.142699324
Blan,2,12.464736708,-7.710666334
Tile,2,39.965346862,-81.998466692
Hesse,2,50.499996539,9.249998113
Kihassa,2,15.117849776,40.039348432
Heinl,2,48.010677936,13.722457237
Bardo,2,50.505886517,16.739857979
Doii,2,6.095826371,-8.134996679
Ghiraz,2,27.991418903,82.632528303
Fomftque,2,,
Sichon,2,9.01071721,99.900659466
Chalet,2,40.85494942,-111.891879014
Ivondrou,2,,
Monk,2,50.850227461,4.347525648
Maganjas,2,-17.311105548,37.514716962
Krong,2,39.913057002,20.1733278
Laponle,2,49.63800803,-1.63663733
Panthéon,2,41.899027771,12.476648287
Dieu,2,50.437299103,3.830746506
Chandernagor,2,22.862247554,88.367957854
Connamama,2,-7.333326454,-75.016665742
Philadelphie,2,39.952338516,-75.163789187
Labou,2,48.522219543,-4.509776374
Aran,2,40.625276301,46.975559427
Marie-de-,2,48.846978225,2.321589425
Brrr,2,57.025146511,-7.449617498
Sieve,2,43.766668041,11.433325869
Algirie,2,27.999999641,2.999998725
Ossau,2,28.644697932,77.202176181
Haulte,2,6.246108535,1.058056549
Pont-Sainte-Maxence,2,49.301676376,2.604668306
Peste,2,-15.647778648,-72.47110663
Volta,2,-34.883328726,-62.616666092
Trouville,2,35.735056249,-0.755075558
Lambert,2,34.201776809,-90.283428502
Donnai,2,41.832339189,-6.805895621
Meudon,2,48.813807168,2.234999109
Bactriane,2,,
Jane,2,41.924688994,-103.773829893
Rivilateur,2,,
Irkoutsk,2,,
Berberati,2,4.261159176,15.792156576
Rosas,2,42.261988063,3.176887028
Port-Hamilton,2,34.036389485,127.309716245
Balagne,2,-4.596196842,120.295698154
Nouvelle-Caiedonie,2,-21.499999834,165.499996321
Camarades,2,43.08489754,1.2873697
Ourombas,2,9.749997108,-8.533328332
Thiorsa,2,25.766667822,68.516668915
Boccachique,2,,
Song-Nam,2,18.790698355,98.998903486
Oriental-hôtel,2,,
Constantine,2,36.364995849,6.614716962
Oft,2,-22.425279727,-45.457029302
Nova,2,41.028939981,-82.304606026
Servius,2,38.760389787,-9.248728849
Jockey,2,38.178379933,-87.163337872
Sonnblick,2,46.949996059,13.333327267
Cache,2,34.629517852,-98.628666963
Hon,2,34.939265866,-94.181315612
Malgre,2,44.28933716,8.296946685
Tête-à-tête,2,55.708077385,21.136696813
Galles,2,52.499997064,-3.499998479
Rosa,2,45.930557522,12.870826809
Erve,2,59.55305819,5.491936096
Parnate,2,17.533329931,97.133328533
Jene,2,8.199997151,-12.599999964
Suide,2,27.545386983,86.223637136
Dar-Ès-Salam,2,-6.823485697,39.269507246
Rizzio,2,46.456106386,12.373886406
Mit,2,28.926966884,77.640855754
Bou-Amena,2,25.816667386,-8.183326891
Yivette,2,,
Vitesse,2,19.338088281,-99.142768843
Lublin,2,51.249998986,22.56666992
Droum,2,9.416666687,1.066668784
Cook,2,45.40205692,-122.733149483
Ménabé,2,-20.199997693,45.069996523
Hector,2,44.743846328,-94.715548705
Binh-Thuanh,2,,
Modes,2,57.266667079,21.966666163
Tri,2,44.410866876,25.337006586
Saul,2,37.272587812,-83.495456852
Amiraute,2,,
Werchave,2,,
Monteil,2,46.181675738,1.824649023
Meriem,2,22.611565799,88.448815678
Grangers,2,,
Zengan,2,27.423236322,114.907277811
Hn,2,19.442299033,-99.165635814
Sebastopol,2,,
Koto,2,39.14249588,126.096106438
Rakout,2,33.952579922,73.964578479
Gava,2,41.306047891,2.001226854
Midou,2,43.891396972,-0.501788534
Sain,2,38.20489608,48.018197906
Mossi,2,6.96389834,-5.809027081
Leucate,2,42.91055601,3.029439612
Thorizon,2,,
Life,2,35.614516445,-88.478656654
Lea,2,32.522345838,-103.53326774
Plock,2,52.546819909,19.706377236
Italic,2,48.20502919,16.371988623
Es-pagne,2,,
Nippon,2,35.685358159,139.753087546
Inez,2,28.903879433,-96.788037797
Chinko,2,4.830408162,23.883658053
Laçombe,2,52.466808009,-113.735297933
Mahy,2,31.110686106,30.938528019
Heias,2,59.699997151,11.299998201
Heureux,2,61.479436247,23.895019545
Amecourl,2,,
Pagan,2,22.633325869,95.333326262
Dei,2,18.383327004,-73.68332606
Bob,2,31.476008688,-92.273736886
Fashoda,2,9.839179194,32.007709642
Voranger,2,,
Iart,2,49.421937204,-2.560828319
Auvergne,2,35.513689392,-91.230679945
Parme,2,44.802656109,10.328979867
Gaspienne,2,,
Mamuelches,2,,
IAbime,2,-6.13332794,143.283325781
Duem,2,45.415317243,11.086519144
MBomou,2,4.14999654,22.416666731
Souakin,2,,
Da-han,2,25.044576399,121.582098001
Mdran,2,50.011159918,14.409595761
Marie-,2,,
Cydalise,2,,
Riquet,2,,
Frosinone,2,41.640017255,13.340099166
Vasilewska,2,49.761715553,26.576777072
Togoland,2,7.999998899,1.166667911
Amecourt,2,,
Surprise,2,33.630588495,-112.333217851
Spithead,2,53.898328979,-166.513607498
Tachi,2,25.583327092,-108.399999876
Nina,2,37.663967581,-84.466326699
Gocliinchine,2,,
Magere,2,49.397198399,20.376759248
Melz,2,53.299999073,12.616666862
Nupe,2,-10.204719653,-76.764999099
Afln,2,33.987739802,-6.853208922
Etaient,2,47.150876233,27.584525646
Illustres,2,-23.514097607,-46.616036454
Saint-Esprit,2,14.549995666,-60.933329468
Tcheng-Feng,2,,
Mangalla,2,43.799996583,28.583329014
Braddock,2,40.40339649,-79.868378212
Chang,2,5.445589072,10.054999179
Ville-,2,,
Farannah,2,10.040356342,-10.743428713
Tadjoura,2,,
Nonne,2,44.933135531,7.540118344
Mandalaï,2,,
ExtrSme-,2,45.863279492,25.808627736
Mon-,2,,
Lepanto,2,9.68449642,123.402595954
Greffier,2,48.613948403,1.840055656
Juillet,2,45.512679603,-1.123786339
Cola,2,-3.949995684,-79.566666485
Sokoto,2,13.060915804,5.239018039
Deux-Sèvres,2,46.499999991,-0.249999877
Vive,2,56.706156318,10.039295573
Boli,2,45.766668565,130.516667167
Ermenonville,2,49.126479922,2.697715549
Union,2,40.697598383,-74.263198603
Usambara,2,-23.04999979,16.183329364
Keine,2,11.115778911,-4.413835887
Turin,2,45.070485843,7.686818826
Rompre,2,53.537636486,-2.368857354
Ronda,2,38.167877865,-81.447337598
Midway,2,35.953466868,-80.218096178
Monnaiede,2,44.768877607,17.206178599
Jasmin,2,35.742728068,-119.144825903
Amtrique,2,,
Archcs,2,19.199617568,72.963268833
Nguyen-Bang,2,48.973677982,2.389596391
Vindhyas,2,25.184896448,82.62839767
Brazzaville,2,-4.266128631,15.283179741
Bah,2,26.869906923,78.594429136
Esperance,2,,
Keiine,2,11.115778911,-4.413835887
Fiance,2,12.609826333,102.108789022
Tète,2,,
Unis,2,10.335426658,-61.272018913
Brava,2,-12.349998786,-39.049998348
Souabe,2,6.749996321,11.816669352
Saharas,2,,
Macquàrie,2,,
Boulogne-sur-Mer,2,50.716665813,1.616668479
Sefior,2,,
Shakspeare,2,,
Norvtge,2,,
Xanlhe,2,,
Scar-ron,2,41.472015663,-76.634668164
Kropatschek,2,,
Foudre,2,13.073789161,80.217579101
Visiter,2,,
Ours,2,51.382719208,-0.115929774
Maltre,2,50.917586483,13.661757623
Faranah,2,10.040356342,-10.743428713
Chàteau-d',2,,
Pandrada,2,,
Etigny,2,,
Hakemdourie,2,,
Musie,2,-12.492595632,19.453868643
Services,2,46.574747358,26.917338351
Nicolas,2,24.899999729,-105.983327327
Gésar,2,31.358888581,49.419436563
Grdce,2,,
PARISf,2,42.690858506,23.325667068
Chateaubriand,2,19.549996977,-72.099997561
PiHIS,2,62.027807086,24.619999712
Atait,2,13.543039021,15.639989079
Hautes-Pyrénées,2,42.999999073,0.166667649
Cheshire,2,41.49898627,-72.900656512
Praia,2,14.931516811,-23.512539609
Lena,2,,
poilri.ie,2,,
Regarde,2,33.895767963,35.48110892
Inutiles,2,,
Joyeuse,2,44.479719766,4.237807384
Monsville,2,29.950779033,-96.038849778
Hong-mao-fan-touen,2,,
Ba-be,2,38.464698526,23.593906265
Cluny,2,46.43317642,4.658448058
Diplomatie,2,49.256135917,2.434767882
Mandingue,2,,
Prigada,2,43.666668914,15.949998069
Dee,2,45.588169405,-121.626738164
Basoko,2,1.239087848,23.615976807
Chef,2,11.033328228,38.233325694
Taornasina,2,34.986507173,-1.853027628
Tarlares,2,39.473837477,-0.391966779
Ue,2,5.175815511,100.487479393
Qaient,2,,
Fredon,2,41.039257565,-74.80877969
Colt,2,30.301855879,-89.833396437
Chow-Kedar,2,,
Segou,2,,
Cosne,2,47.674755745,4.667496755
Chin,2,41.107777485,121.141668084
Okandas,2,37.804368622,-122.270797511
Voltaire,2,18.293888441,-72.517776488
Mdi-,2,,
Pisco,2,-13.69999599,-76.216668757
Indo-Ghine,2,,
Lan,2,12.449996016,-3.166668058
Wcerth,2,,
Dumas,2,35.865589666,-101.973238173
Tien-Tsin-Fou,2,,
Canrobert,2,35.875407794,7.113529199
Cartier,2,46.700079236,-81.549775508
Pe-Tchi-Li,2,,
Gigogne,2,7.333329058,1.866666294
Ingliche,2,-22.212219133,33.665826005
Salvador,2,-12.97110567,-38.510829193
Han,2,36.999997501,127.499999859
Chypre,2,34.999996976,32.999997589
Lour,2,9.965428991,17.615516275
Cologne,2,,
Tancarville,2,49.485498564,0.457647828
Tana,2,21.099996933,-77.483328856
Hoche,2,7.474297049,7.741497974
Kabyles,2,,
Riou,2,12.566666163,-2.316666486
Trahison,2,50.633328708,4.016665508
Arabique,2,51.916236865,4.469469327
Bar-banton,2,,
A-t-on,2,52.374138732,4.881578757
Darfour,2,5.049997676,23.916667124
Ourindi,2,-19.824416022,-40.267239332
Rouergue,2,44.499999466,2.933328141
Gondokoro,2,4.90243777,31.662918738
Crimée,2,48.891168803,2.376237076
Arculphe,2,,
Zéphyr,2,31.675988942,-98.794769724
Frftre,2,,
El-Goléah,2,,
Cordil-,2,-20.492899202,-54.647418766
Ames,2,42.034708731,-93.619936428
Leith,2,39.455348618,-81.150386449
Trentinian,2,52.952845879,-1.031796502
Lucerne,2,47.050476642,8.306346351
Ryswick,2,-64.233328769,-62.833326366
Hil,2,51.549996365,4.666668828
Honduras,2,14.999996234,-86.499997736
Bo-Kraan,2,50.963567903,7.00217758
Reno,2,50.770098571,6.117839554
Omar,2,37.501716479,-88.96867667
Quoil,2,-4.899996383,-81.09999992
Orenbourg,2,51.772699602,55.098796588
Tunja,2,5.535279613,-73.367778061
Flandre,2,50.99999667,4.499999118
Norah-Creina,2,,
Troueur-de-Têtes,2,,
Dis-moi,2,48.386556582,-4.490135617
YAbbas,2,18.341026258,-64.941015834
Vauban,2,46.261179183,4.223399663
Monte,2,20.720199135,-102.697156434
Dunan,2,45.549999292,131.883326392
Perowskaïa,2,,
Hono,2,57.689719539,11.649716167
Kogonngo,2,,
Kiew,2,50.454658563,30.523799821
Atbara,2,17.702168449,33.986377559
Hollands,2,,
Troyes,2,48.299997763,4.083327093
Io,2,4.283328708,13.816669876
Ousse,2,43.283329931,-0.266666398
Ig,2,34.07419963,67.133185682
Pink,2,35.260627349,-97.119748362
Sainte-Anne,2,16.226357909,-61.379185903
Ingouville,2,49.840566556,0.689399762
Dam,2,5.65002843,-0.236096111
Soufi,2,15.168888747,-12.01236561
tendez-vos,2,,
Quang-tri,2,,
Oural,2,46.999995622,51.799999816
Sauvé,2,43.941495527,3.94902751
Dzagar,2,45.110899997,17.340660024
Extrême-Orient,2,48.880567744,2.279288679
Acrit,2,36.277469616,37.010118239
Marmara,2,40.586327757,27.55540873
Vouangouana,2,,
Yvon-drou,2,,
Librairie,2,14.692808493,-17.461305583
Porto,2,41.149605773,-8.610986941
It,2,-22.117057078,-51.395359347
Loiret,2,47.863208022,1.802776464
Basse-,2,18.24555823,-72.731939484
Phanran,2,,
Bédouins,2,44.329208122,6.127077235
Rajab,2,32.592778088,44.355279945
Poky-,2,49.949996845,50.216666818
Ballique,2,-8.7786477,115.168857599
Alio,2,41.294218441,1.30584956
Shan,2,34.795278643,116.081669098
Sologne,2,,
Delawares,2,6.492668656,3.362459561
Depew,2,42.903946097,-78.692245579
Tsi-Nan,2,36.668327432,116.997216354
Azdjer,2,,
Sarte,2,5.349999554,37.633326437
Koslé,2,13.733327135,-16.533325929
Noyon,2,49.583328883,2.999998725
Kouldja,2,,
Jongs,2,22.564967934,88.350737882
Rokelle,2,8.38166853,-13.105278127
Nemrod,2,47.788208678,-3.416026931
Deja,2,19.383327266,-72.39999944
Eti,2,4.91527963,7.404909842
Mgounda-Mkali,2,,
Fontenoy-sur-Moselle,2,48.709848393,5.983198002
Frise,2,53.166666905,5.833329801
TAmblftve,2,,
Ta-Doum,2,22.449998637,103.949998636
<,2,,
Dauphin,2,,
Sandergund,2,,
Schoolcraft,2,42.114207676,-85.637779747
Ramon,2,16.784159911,121.535036678
Azimbas,2,43.428329564,41.052775502
Abd-el-Kader-Pacha,2,,
Lipari,2,38.467429784,14.953979954
Rodez,2,44.352579048,2.573378082
Negro,2,-11.13332925,-74.549998653
Ouayana,2,,
Où,2,0.460296956,119.905299297
Virgile,2,18.349998462,-73.266667533
Puerto-Barrios,2,15.716665638,-88.599997386
Pendjab,2,47.634776793,6.8565795
Wiazemsky,2,,
Assouan,2,24.093428302,32.907035838
Ias,2,-29.652866866,-51.174167975
Com,2,45.809977222,9.087436539
Zélia,2,-10.399997825,-39.216668058
Duguay-Trouin,2,48.669257495,-1.857707213
Iobates,2,,
Congris,2,34.162526792,-112.850739427
Mariquita,2,5.198889463,-74.892949221
Grandet,2,,
Ive,2,7.099997763,8.683327398
Huisne,2,47.983329363,0.18332967
Mahabo,2,-23.266669064,43.866668303
Iheure,2,43.035725903,-2.215996919
Tchou-,2,,
Amat,2,13.399996715,123.299996059
Banca,2,46.299997238,27.799998026
Lycie,2,36.774086048,29.77294695
Tchiouta,2,17.108297648,8.834896448
Newhaven,2,55.979605791,-3.197278842
Maharajah,2,53.215807044,-6.664977126
Turkes,2,42.865015551,-8.231729096
San-Fran,2,13.753458349,100.622206438
PaSz,2,15.533329407,-16.116667403
Grandmaison,2,46.733398779,-80.132986231
Religion,2,-8.684048094,115.161905716
Jose,2,18.399998025,-73.599997954
Périgueux,2,45.183326829,0.716667343
Stat,2,50.061667936,35.603889525
Genes,2,,
Briche,2,54.297497557,28.902697174
Loualaba,2,-5.933275692,25.523105572
Saxe,2,50.99999667,13.249999162
Téuerif,2,,
Rabolamassoandro,2,,
Levensau,2,43.860426221,7.226527672
Por,2,40.614409765,73.415775678
Rioung,2,18.177996725,120.621698725
Mézidon,2,49.075049486,-0.0690079379996
Vo,2,45.449995666,11.433325869
Hoang-ho,2,37.757496282,119.076108378
