LOC,FREQ,LAT,LON
Harakiri,2,60.406866425,25.140009567
Brunsbuttel,2,53.895039771,9.104836494
Bandiagara,2,14.350046909,-3.610378184
Poterne,2,46.623959491,14.312539374
Cercle,2,46.813136204,-71.227988441
Harar,2,9.309436702,42.125826782
Camlllo,2,43.768116912,11.249998637
Saïda,2,34.830339531,0.151706476
Ncfta,2,12.970158857,77.749998069
Grandvaux,2,46.49380854,6.716106465
Carpathes,2,35.666108867,27.144995649
Fles-sis,2,,
Bou-,2,,
Luo,2,-14.449998436,31.283327922
Descoutures,2,,
Miyadzou,2,-1.986176449,11.621229195
Oôte-d',2,,
Mekilinburg,2,,
Mendoça,2,-32.890838035,-68.827167985
Quatorze,2,51.229588797,5.306975509
Bandol,2,43.137088408,5.731598328
Marcllalue,2,,
Vive,2,56.706156318,10.039295573
Coudblou,2,,
Newton,2,42.337036903,-71.209216107
Sois,2,46.133889978,12.164438992
Condé,2,,
Sohwérin,2,,
We,2,-20.91686958,167.264609233
Rabo-saka,2,,
Borak,2,44.464106151,17.402887643
Vlnd,2,,
Jasmin,2,35.742728068,-119.144825903
Kairouan,2,35.678095803,10.096328012
Philadelphie,2,39.952338516,-75.163789187
Ekatérinbourg,2,,
Maes,2,33.906387021,-81.547989167
Retournemer,2,48.057209982,6.986359948
Pris,2,4.610517174,-74.077009625
Bougainville,2,-5.999995771,154.999998068
Maurlhe-et-Mosulte,2,,
Hovin,2,59.633326567,11.116666469
Ganeseh,2,36.312597999,74.635198969
Sohleswig,2,,
Victor,2,42.982558621,-77.408878462
Morte,2,47.457348538,5.616876509
Montmélian,2,45.499936734,6.050467033
Bougie,2,36.755867164,5.084326266
Judée,2,41.606486231,-86.718597338
Po,2,33.87721611,115.77027873
Laval,2,45.569946022,-73.691996791
Guidimakras,2,,
Djimlni,2,,
StiHiiadedu,2,,
Collin,2,,
Quoique,2,-13.988888354,39.851386611
Char-leston,2,,
Terr,2,54.516335638,-128.603445565
MariousL,2,46.021435957,3.500687295
Constantine,2,36.364995849,6.614716962
Chatelaillon,2,46.071898979,-1.089256403
Ghrypsoll,2,,
Negro,2,-11.13332925,-74.549998653
Asnlèree,2,,
Chang,2,5.445589072,10.054999179
Kinian,2,10.683326786,-11.883326061
Jeembrun,2,47.34992957,5.129299775
Contrexéville,2,48.184236535,5.895716765
Bourloo,2,,
Brahma,2,33.740297759,72.705225731
Mme,2,24.989978244,88.14002608
Haram,2,62.633327353,6.283325869
Sanoerre,2,47.328889437,2.834476413
Quinze,2,-8.350119226,15.352028132
Yhatoba,2,,
FLIC-FLAC,2,47.813028475,7.607837335
Penu-Hougtì,2,,
Muséum,2,44.817117826,20.459416913
Abbassides,2,28.148846433,-15.427688541
Caavach,2,-20.716668845,164.833326479
Key-West,2,24.555699281,-81.782589349
Lewis,2,12.056438439,-61.748486132
Wiohnou,2,,
Ddle,2,43.542938894,18.11659631
Manzano,2,,
Balmoral,2,57.03688597,-3.234769515
Jac,2,47.166669832,23.233326262
Mil,2,12.233326742,-15.516668146
Pauvres,2,,
Orge,2,48.699998767,2.399999467
Wesel,2,51.666895991,6.620368461
Batouas,2,40.473009813,-6.854419315
Guadalajara,2,20.666667386,-103.333327982
Landeroin,2,35.269496062,-102.557988284
Téméraire,2,52.085358858,0.181547828
Saint-Sépulcre,2,48.582397203,7.7490978
Kangatian,2,31.880959253,112.189527978
Rcina,2,43.659636038,6.924145504
Eu,2,50.046058821,1.420787361
Kew,2,50.733408827,-114.418706289
Cadix,2,36.533609387,-6.299438563
Eht,2,33.59074903,-7.593685714
Seync-sur-mer,2,,
Klondtke,2,,
Saxe-Meiningcn-Hildbourghau-öon,2,,
Pindustrie,2,,
Ampere,2,-25.914999056,-53.472775501
Laplanche,2,47.016189685,-1.431586026
Aoulile,2,20.824355893,-13.233836219
Condilly,2,48.401306273,0.369905614
Avière,2,,
Enlôve,2,,
Fran,2,20.136236455,-100.2938387
Bamako,2,,
Conque,2,-8.185856803,16.719798759
Maurice,2,-20.29999682,57.583327616
Constan,2,40.407869093,-3.714737424
Shans,2,53.433628215,-6.124318603
Core,2,27.233326174,-109.366667096
Cons-la-Grandville,2,49.483005785,5.701999955
Kh,2,48.868288334,2.401038875
Hache,2,19.683887095,-72.018887759
Colin,2,18.366669483,-72.599997692
Baould,2,47.381179297,6.001038919
Winchesters,2,37.964126946,-121.336288937
Aux,2,44.410227933,26.069748564
Angkor,2,13.412366117,103.866607536
Béleló-Aseydou,2,,
Tolfcde,2,,
Réiny,2,68.883326742,15.016668391
Est-ce,2,1.292358621,103.851299895
Ajaccio,2,41.927226769,8.734618347
Krnnçolíi,2,,
Zanzibar,2,-6.163938723,39.197927598
Touloubre,2,43.522609698,5.048855914
86,2,,
Homòre,2,-22.116449632,-51.40760726
Thistoire,2,17.301276523,102.20526496
Nasse,2,50.634296122,9.822797284
Mediterranee,2,,
Valtin,2,42.22302602,-6.972556332
Gordon-Pacha,2,,
Madhoray,2,5.793205725,-55.478058557
Aue,2,50.590339523,12.706568884
Hindou,2,58.052216371,22.211106972
Mirnndol,2,,
Judiciaire,2,46.200758545,6.153597881
Sarre,2,49.404717232,6.960826249
Institute,2,,
Parakou,2,9.337158742,2.63030703
Canton,2,23.116668478,113.249998374
Galafre,2,,
Tarn,2,44.086697642,1.042609419
Patay,2,48.048326095,1.694997528
Soude,2,10.897566275,2.850926953
Mot,2,32.906809721,-93.571286745
Mou,2,11.983328927,-2.966669806
Czernowltz,2,,
Mecklembourg-Schwérin,2,,
Duo,2,36.483137366,-83.631578773
Bruxelles,2,50.850447941,4.348776537
Taro,2,37.136258909,-78.640558666
Couesnon,2,48.636045942,-1.515238103
Nogent-en,2,48.144779536,3.804837805
Lippe-Detmold,2,51.941997079,8.879069029
Somipalatinsk,2,,
Topogra-phie,2,,
Tart,2,54.146729436,45.635686325
AÏ-Lao,2,,
Mostaganem,2,35.931148848,0.0891755250004
Hellade,2,16.366668958,-88.799995639
Horn,2,51.871506335,8.94509617
Polynésie,2,-14.99999813,-139.99999826
Argeneourt,2,,
Hesse-Darmstadt,2,,
Saxe-Cobourg,2,,
Dourgha,2,-30.026099746,-51.213449489
Tchouktches,2,,
Cork,2,51.897968486,-8.470608398
Acquiavlva,2,40.21666756,15.116667517
Baviero,2,45.90555774,12.39693786
Lakar,2,30.840759558,67.100698565
Kiel,2,54.321327443,10.13488959
Dauphin,2,,
Grandfean,2,62.699997937,17.999998157
Valserine,2,46.108116266,5.829977599
Prance,2,48.033328926,0.299999817
Jene,2,8.199997151,-12.599999964
Rouffach,2,47.957857123,7.300159138
Morse,2,36.8377284,-121.493266508
Flatters,2,59.516669919,11.799998332
Kalahari,2,24.899999729,90.466666119
Montjoie,2,,
Alas,2,1.966668784,33.649996409
Matsouchima,2,38.373568113,141.061049481
Vatncourt,2,48.881998617,6.54915778
Varigny,2,46.445905791,2.61047729
Ymer,2,-36.908599008,149.900996543
Louvre,2,48.861016979,2.335866658
Pon,2,-6.718887978,108.253056792
Sainl,2,23.155716013,90.863868372
DfiPARTEMBNTS,2,,
Omdurman,2,15.64452804,32.477728934
Haut-Niger,2,,
Fribourg,2,46.802368659,7.151276349
Orinka,2,57.063838578,32.722417221
Amócourt,2,47.736107801,6.063668861
Ies,2,-20.199759215,-70.137136741
Hadj,2,40.880277673,19.420828075
Sociétë,2,,
Persépolis,2,29.936798774,52.889996592
Indo-Chlne,2,,
Singapoore,2,,
Virgile,2,18.349998462,-73.266667533
Bach,2,49.399997151,12.383326568
Patagonie,2,-43.999996732,-67.999997386
Laura,2,40.221428138,-91.601546035
Elmée,2,48.098816115,8.058697327
BnF,2,-25.283808567,-57.633268308
Franconie,2,40.266667123,18.249995972
Elméo,2,-12.998139271,-38.512345558
Sang,2,8.149997588,-11.049995509
Ananino,2,59.646177427,29.0105976
C',2,,
Montmo-rénoy,2,,
Tsourouga,2,35.645469199,136.055797136
Pennemi,2,,
Gabfes,2,,
Archipel,2,46.204578706,-1.369077573
Ellis,2,38.938065521,-99.56066926
Mêdine,2,,
Coomassie,2,,
Demars,2,50.267146702,4.935807945
Audeoud,2,,
Mekong,2,,
Suleyman,2,,
Tessin,2,54.027638504,12.465187804
Attet,2,6.470076161,30.234839963
Clésiphon,2,,
Efhui-Kotua,2,,
Rends-burg,2,54.306627247,9.663128953
Tenkodogo,2,11.77999647,-0.369716254
Fongue,2,10.801486301,106.662465938
Mostassim,2,,
Ahl,2,50.293725843,9.395195729
Cie,2,-7.118317534,-34.87092669
Voulet,2,46.64808635,-0.2486185
Estevan,2,49.133368811,-102.984217461
Slavonie,2,48.997525865,15.351537676
DéjA,2,,
Probus,2,50.292668437,-4.954008453
ALtel,2,52.071027629,4.284486242
Baltistan,2,35.386616169,75.547047554
Boria,2,9.13332683,-10.799997693
Aurong,2,32.099999816,92.699997938
Bonne-Espérance,2,18.354399071,-64.987087246
Heul,2,47.45033816,8.521409267
Choisnerie,2,,
Sondaï,2,-3.113699895,-59.952915967
Ouidi-Diobo,2,,
Calvaire,2,19.099996409,-72.433327982
Fuite,2,-12.449997912,15.049996934
Petits-Champs,2,48.866938454,2.335929653
Carrière,2,,
Wight,2,50.66666625,-1.333328245
Mikado,2,51.616675948,-102.267638049
Pra,2,11.316668085,-1.683329687
Aporoaptata,2,,
Épiml,2,48.183327616,6.449995579
Mandalé,2,,
Bas,2,42.118086332,2.456815926
Asnliw,2,,
Kemo,2,6.999998637,3.366666687
Sûr,2,33.273329197,35.193885908
Centrai,2,,
Fort-Dauphin,2,-25.032487869,46.983289741
K,2,,
Cotonou,2,,
Corot,2,-7.643326446,109.322499392
Prminum,2,,
Ipomatsou,2,35.513653396,139.337081462
Afriquo,2,7.188099945,21.093748124
Origine,2,,
Lígne,2,,
Léopoldstadt,2,48.216669657,16.399998637
Roman,2,46.916667516,26.91666791
Wismar,2,53.893136439,11.452858636
Sangha,2,-2.133326891,11.183328054
Levant,2,44.869236701,-68.934757938
Belle,2,38.285879894,-91.720438985
Troie,2,39.957319574,26.239086538
Beyla,2,8.683326262,-8.633327459
Balny,2,55.188886457,53.042218085
Denjavend,2,,
SEINE-à-OISEs,2,,
Étals,2,50.521936593,1.633186513
Antoine,2,45.837456283,-88.062065621
Hhong,2,21.366665769,97.88332648
Reaugency,2,,
Gorze,2,49.053347912,6.001407886
Kachmi,2,,
Madone,2,45.650277393,9.550148478
FlaO,2,13.6683664,-4.635166747
Lamothe,2,18.249999336,-72.633326235
Soc.ietd,2,,
Ispahan,2,32.65721687,51.677606177
Kansas,2,38.500285868,-98.500626326
Saint-Aman,2,44.666669176,3.449999293
Leipsick,2,-1.445598919,-48.488986252
Uc,2,51.519489072,-0.13006752
Goëra,2,9.443727285,15.656646601
Beaumont,2,30.08604603,-94.101848164
Mouille,2,,
Saint-Nazaire,2,47.28332648,-2.199996339
Petlt-Thouars,2,,
Petite-Meurthc,2,,
Macieiowicé,2,51.692219744,21.553418334
Mtohelet,2,,
Royaume-Uni,2,54.758436654,-2.695307886
Mecklembourg-Strélltz,2,,
Oder,2,49.284789374,12.154467877
Saintonge,2,18.733328446,-72.149997124
Saint-Georges,2,12.056438439,-61.748486132
Bravol,2,-15.622018434,-56.093117978
Rolno,2,33.369886129,-7.568478951
Leh,2,34.165037569,77.584016798
Westphalie,2,54.296075683,13.688647237
Meklinborg,2,59.948757576,10.650858804
Merv,2,37.59377831,61.830307248
Amatifou,2,,
Lumière,2,13.933329888,-60.899996425
Acquavlva,2,,
SAINT-AMANT-TALLENDI,2,45.670570012,3.112799826
Koupéla,2,12.179439524,-0.351668355
Cologne,2,,
Dalmatie,2,36.497536088,2.860758581
Mœls-trom,2,,
Searponne,2,41.842116821,13.095185899
Klondlket,2,,
Kaïlas,2,31.066797,81.318199434
ras-,2,,
Vingt-cinq,2,48.668168592,-72.649668785
Loiret,2,47.863208022,1.802776464
Envoyez,2,28.498816377,77.085987492
Tltalie,2,29.285927031,80.841088772
André,2,38.747295949,-82.734605869
Rothe-neuf,2,,
Illika,2,44.566665551,9.599999555
Talfen-Wan,2,,
Marguerite,2,29.876319641,-91.677886261
Tompiy,2,26.225897071,60.211197925
Jésus,2,-27.049996339,-55.783329468
Ihorizon,2,,
Lander,2,42.833009892,-108.730666534
Hovlo,2,66.099999728,22.249997021
Aostc,2,5.319987217,-4.015189262
Klon,2,61.349996234,15.916669527
Cochinohine,2,,
Caen,2,49.185847654,-0.359119694
Harouille,2,49.586258123,0.904345689
Vauge,2,38.613036863,-90.124889571
Colutl,2,45.297949658,25.658557053
Petite,2,18.827779565,-72.938057194
Insurgenta,2,,
Pongo,2,37.222579249,-84.322987419
Solignac,2,45.755275576,1.275625742
Eloi,2,18.79999903,-72.166668145
Rambervillers,2,48.3423975,6.635797592
Saint-Gall,2,47.423907505,9.374767541
Ceylan,2,23.981739213,-99.140717025
Dolo-rès,2,,
Sioux,2,46.737155946,-90.880179048
Etats-,2,,
Chimonoseki,2,,
Saint-Pierre,2,46.780905564,-56.171959981
Seconde,2,-7.863896873,111.498398308
*,2,,
Ame,2,6.263697475,9.5622974
TAfrique,2,,
Nor,2,7.944698806,8.580597014
Koimkry,2,,
Kiao-Tchéou,2,,
Revei,2,-31.360748812,-64.232747184
Takanawa,2,35.633329276,139.7333298
Denis,2,18.449997588,-73.316667097
Grand-Duc,2,18.466668609,-74.416666485
RhOne,2,,
Charmes,2,48.372198356,6.291168673
Ochey,2,48.581699765,5.943057064
Lemberg,2,49.838258261,24.023235667
Nertohinsk,2,,
Narbonne,2,43.183326305,2.999998725
Petit-Missouri,2,38.219825756,-90.39242683
Voilk,2,53.162968233,24.462378699
Ûjebougou,2,,
Rézonville,2,,
Saint-fitienne,2,,
Indien,2,,
Àsie,2,,
Eoanne,2,12.850617965,77.66084748
Bouzey,2,49.079778567,4.147716379
Finlande,2,63.999995578,25.999995754
Xieng-Lap,2,,
Birmans,2,,
Tout-Bagdad,2,,
Régence,2,,
Recreations,2,6.586516828,3.974589742
Ouakara,2,11.866667779,-3.633326148
Desparta,2,39.474989375,-0.379768362
Fa,2,6.333328796,-9.683327284
Pandjab,2,48.847617168,2.285597119
Haute-Saône,2,43.299996452,6.599998768
Scandinave,2,,
Borgou,2,10.763608662,0.576936742
Ar-kansas,2,,
Mouse,2,10.455359015,16.705647515
Paraguay,2,-22.993327319,-57.996386086
Mendaûa,2,-10.666666661,-66.083329468
Dauphine,2,18.968887043,-72.658888466
Batna,2,35.555967641,6.174138558
Loury,2,47.999437934,2.084739443
Cyrus,2,36.659499216,-90.055649715
Barbe-Bleue,2,48.366668346,-5.016669893
Pont-Errombourg,2,,
Saint-Pdtorsbourg,2,,
Semipalatinsk,2,50.426747539,80.266687743
Stranger,2,31.326837925,-96.724426942
Guyano,2,-1.583327197,-78.633327807
Varsovie,2,52.229769043,21.011778898
Mongolie,2,45.99999986,104.999998462
Cernés,2,48.289477696,0.585058521
Kouda,2,11.049999248,-14.566667447
Recueil,2,41.849856134,3.119746599
Gaillard,2,46.185297917,6.206927149
Saint-Marcel,2,49.099999772,1.449998769
Boukhara,2,39.774716778,64.428606181
Bonifacio,2,41.387396172,9.159416651
Moulin,2,,
Epinal,2,,
Calédonie,2,-34.229968704,19.426497572
Autrefois,2,33.983487679,35.636826602
La,2,34.052228079,-118.243677369
Nicrologie,2,,
Vouehine,2,,
Votiak,2,,
Coney,2,31.956008094,-83.883785893
Magomé,2,-5.216669282,39.799996671
Attila,2,37.769766693,-88.771166697
Ladivisiondutravail,2,,
Immédiat,2,48.854299075,2.386037206
Carnotville,2,8.799996409,2.316666862
Cannes,2,43.551348648,7.012747142
Pro-,2,,
Kor',2,7.116668784,8.599999293
Déguisements,2,,
Saba,2,17.633329058,-63.233327371
Terribles,2,,
Khound,2,30.405738161,70.170236181
Oudjda,2,34.680516326,-1.907639282
Gorgheul-Bolèo,2,,
Trochu,2,51.833408215,-113.218617782
Si,2,13.60063841,-4.976308475
Yorkshire,2,53.999997457,-1.499997955
Lapolninte,2,,
SaOne,2,,
Pontresina,2,46.49549589,9.901256822
Aucun,2,42.966666031,-0.166667272
Turkeštan,2,,
Grond-jria,2,,
Faux-Prophète,2,,
Blum,2,37.81228792,-122.270829008
Depart,2,48.842307639,2.323087792
Paris-Ca-nada,2,,
Vion-Chan,2,,
Alby,2,59.233496547,17.85379713
Matadi,2,-5.799489064,13.440678741
Par,2,-28.9999973,23.999999729
He,2,55.833328271,13.649995667
Troun,2,18.316669919,-72.783329424
Benplanta,2,41.379427379,2.190597049
Mines,2,40.212527928,-92.813526987
Sati,2,11.216668958,-2.283328944
Poissy,2,48.929019445,2.049516569
Digorée,2,1.133617207,104.01001881
Bremerhaven,2,53.55020837,8.576736357
Pelote,2,55.606476401,12.996568151
Holms,2,40.418465653,-123.940599336
Tabri,2,58.466386619,26.953609632
Pressentiments,2,,
Sehlotheim,2,,
Navarro,2,,
Tattira,2,-6.099999397,-39.333329206
Gitano,2,31.77821987,-89.324509595
Vraie,2,-54.809819491,-68.318276643
Pluk,2,13.714428812,100.572769325
Bassorah,2,30.533018367,47.797469992
Kourgane,2,53.251898342,30.84599823
Je,2,35.433938469,66.716099693
Vittel,2,48.200849061,5.948429587
Ninive,2,9.443506805,-74.174236998
Bonhomme,2,18.549996714,-74.216668232
Nouveau-Monde,2,49.56205927,0.820459632
Oarte,2,4.449998418,-74.133326628
Chemoulpo,2,37.453606748,126.73166604
Marclla,2,42.32793871,-1.737135912
Lao-Kay,2,22.483327179,103.949998636
Artillerie,2,,
Tidmou,2,,
Quoi,2,7.530888527,151.974687028
Marclllao,2,42.866666905,12.516667736
Ornain,2,48.766597358,4.751076838
Amdcourt,2,,
Graffe,2,52.231667875,-10.332777153
Brest,2,48.399996889,-4.483327721
Foucart,2,49.61265728,0.596617996
Yafounkourou,2,,
Ooton,2,10.693059422,122.473608391
Sainte-Lucie,2,13.883325825,-60.966667009
Saxo-Gotha,2,,
Bâbord,2,50.722348808,1.606319397
Té,2,,
Yokohama,2,35.447779241,139.64249636
Ourga,2,47.907709073,106.883238847
Kharsabad,2,36.909497031,48.909595805
Gdnie,2,54.382108049,18.468006127
Ðakel,2,,
Peohawer,2,,
Bois-Chenu,2,48.42759744,5.670376761
Comoé,2,,
Crouzoilles,2,47.123847132,0.459816635
Vaudrey,2,46.977578611,5.620818159
Lettres,2,44.435979147,26.084678239
Gango,2,11.023069138,-0.469017942
Vogûé,2,,
Tad,2,38.333427175,-81.494286432
Dean,2,36.520799024,-121.462156268
Oltenou,2,47.349988064,7.903285618
Gioventi,2,33.983469681,35.619615629
Nimporte,2,,
Ids,2,38.012367165,-89.237586308
Garden-Reach,2,22.543887305,88.306668792
Saint-Jacques,2,45.95006779,-73.565859484
ICiouchiou,2,,
Mto,2,34.550720844,135.650887067
Champagny,2,,
Louang-Prabang,2,,
Tibet,2,31.99999619,89.99999903
Fronde,2,-6.243797637,106.802709493
Sim,2,54.99299634,57.698197923
Samarcande,2,39.654167975,66.959717075
Done,2,1.665555504,13.753059021
Génies,2,53.460859799,-2.276206076
San-Francisco,2,37.774927735,-122.419419323
City,2,22.708167727,89.071848392
Deo,2,7.424297485,15.311099764
Santa-Cruz,2,-17.799996164,-63.166665786
San-Antonio,2,29.424118768,-98.493629446
FrRANCAIS-JPSEPH,2,,
Grdce,2,,
Melbourne,2,-37.813999664,144.963319202
Moldaves,2,46.999995622,28.99999654
Stran,2,50.418877738,12.73253608
Rôles,2,33.815846055,35.535675578
Boussa,2,-0.549998393,12.41666861
Iciitlrc,2,,
Sans,2,35.973296608,-121.339366664
Berre,2,7.949999336,16.566668347
Tanga,2,-19.999999441,-174.999998434
Girardot,2,4.298658848,-74.804676054
Nioe,2,-19.033327721,-169.866669455
Malgonne,2,8.883329014,0.0333264810004
MHo,2,-17.054997274,125.709995701
Colon,2,9.359166289,-79.901387282
Persique,2,-34.897335983,-57.993839312
Morez,2,46.525395737,6.025885714
Moref,2,48.200997548,-3.554155673
Moloch,2,61.530497716,56.468497544
Chàteaudun,2,36.162855787,6.166507236
i',2,,
Flle,2,21.017235777,105.782789499
Dix,2,32.101228207,-101.865409742
Soufri,2,9.528166792,-7.043326052
Annali,2,-6.187345646,106.815407366
Tautre,2,-1.15416878,129.444169338
Sasandra,2,,
Lusignan,2,46.435979672,0.12619824
Laisse-le,2,48.515915603,-2.76332835
Dieppe,2,49.933325825,1.083326306
Stromboli,2,38.803028004,15.23811624
Sénat,2,-31.729477592,-52.317606509
Chiude,2,29.315016949,81.851627099
Mort,2,45.360516606,-93.185499979
Moskowa,2,55.752218468,37.615557514
Théodorio,2,15.290296973,73.96343558
Mud,2,32.708795793,59.525508271
Pile,2,53.616788962,16.464477916
Karounga,2,-9.933326236,33.933327267
Traversée,2,61.194436038,-149.855559198
Kazan,2,55.788737228,49.122138944
More,2,11.046107094,14.140105675
Dieu,2,50.437299103,3.830746506
Delgrado,2,43.613596124,21.580438436
Amsterdam,2,52.374026242,4.889687038
Morondava,2,-20.283937745,44.317649784
Kome,2,6.407639701,1.881978436
Engins,2,45.179569663,5.61719598
Cook,2,45.40205692,-122.733149483
N.-N.-O.,2,45.774547366,21.220735855
Jourdnn,2,18.63332932,-74.233325754
Hiengu,2,59.177777992,24.351387048
Nouvelle-Zdlande,2,,
Amalfi,2,6.910159609,-75.077639832
Gandiaga,2,13.996499782,-3.870599093
Sedan,2,49.699999029,4.949999686
Fonvielle,2,45.36666756,0.999998201
Ceccaldi,2,48.525837222,2.591817446
Mont-,2,50.45412761,3.952289721
Hessc-Hombourg,2,,
Zintgraff,2,,
Montgullhem,2,,
Sohaun,2,50.549996103,5.81666778
Cliohy,2,48.900177004,2.309516997
Porto-Rico,2,18.248289487,-66.499889003
Pon-toise,2,,
Rouhh,2,13.422395727,44.142367838
Vicentin,2,-29.118017327,-59.653966995
Dole,2,47.099999248,5.49999938
Férédougouba,2,8.433328446,-7.166669107
Aslo,2,38.138607963,40.816667954
Billen-brock,2,,
Heroule,2,50.02273739,5.687227766
Kensington,2,-33.916666005,151.216666293
Tombre,2,-8.679597989,116.192296281
Delta,2,49.143987869,-122.906798074
Pire,2,37.947446926,23.637079934
Ktats-Unis,2,,
Nyangoué,2,9.283815976,-6.522056308
James,2,39.653218559,-121.549687001
Fulcrand,2,45.340997338,4.420225697
Dolo,2,45.428325589,12.07249865
Leturque,2,49.569258631,3.63224662
IInde,2,19.999997544,76.999995622
Assi-kasso,2,,
Satzouma,2,30.853236951,-88.05610815
Puis,2,11.671596589,122.38379636
Mi,2,44.250289625,-85.500325945
Bretonne,2,43.185715593,2.508115873
Mm,2,,
Ocdanie,2,37.772317967,-122.412206463
Vernyi,2,44.887806553,5.908428137
Brôme,2,52.600189673,10.937537365
Houlagou,2,30.668757821,105.68799641
Said,2,,
Tombelaine,2,48.660159303,-1.513136789
Diangui,2,-1.660985806,10.396316391
Beniaròa,2,38.684328537,-0.216288869
Tliurn,2,-7.980279045,110.290826965
Nonl,2,50.588697168,7.341667954
Diok,2,40.427698834,-3.717828649
SEINE-à-OISE,2,,
Tuas,2,1.321385545,103.656669666
Bouatto,2,45.730037315,12.681078646
Tombouç-tou,2,,
Sénoudébou,2,14.358168688,-12.248158186
Cortes,2,9.279716839,126.191106508
Bellone,2,45.139019261,7.147249207
Algérie,2,27.999999641,2.999998725
Bluff,2,-46.599996514,168.333327397
Henri,2,18.316669919,-93.499999571
Tournai,2,50.607145531,3.389317677
Aries,2,47.649998942,23.399995972
Saint-Gothard,2,43.704038098,7.263829362
Vicenóe,2,45.557288645,11.540897824
Ga,2,32.750417099,-83.500176934
Alhambra,2,37.176885804,-3.589985994
Liotard,2,-67.615966601,-68.560688132
Saint-Ycea,2,,
Saragosse,2,41.656058332,-0.877338709
Bayaga,2,,
Jamagne,2,50.217727587,4.530366923
Arc,2,37.866665594,43.566666425
Mésopotamie,2,47.064078935,3.935069749
Mamadou,2,,
Holyrood,2,47.383186119,-53.131368297
Vogué,2,44.550228509,4.415177145
Porto-Novo,2,6.49645732,2.603588401
Gtre,2,45.382249677,21.760908422
Coronado,2,32.685888326,-117.183089983
Plessis,2,43.233577846,-95.54805583
Répond,2,46.615819713,7.057405679
Cid,2,35.711797813,-80.106159611
Tian-Chan,2,41.999998811,79.999996409
Makhana,2,16.087779206,-16.370557373
Strobeok,2,51.914059059,10.944448751
Cosaque,2,,
To,2,-10.499996951,-47.999996644
Jeambrun,2,,
Méduse,2,50.05023895,14.342947676
Elie,2,29.264985889,101.468257361
Ics,2,28.990559741,77.019595883
Leutte,2,7.516669788,1.3166666
Manzan,2,45.508607465,13.754435899
Gardaia,2,,
Tandis,2,48.725758981,5.229798357
Anne,2,33.472949483,-79.253656261
IArchipel,2,,
Gênes,2,44.40631778,8.933856167
Chang-Haï,2,,
Duroc,2,16.802459787,121.798537795
Rosebud,2,43.232776917,-100.853476539
Niabley,2,41.674376206,-111.832997239
Kcrh,2,,
Rencontre,2,-21.307947876,55.80400551
Treich-Lapldne,2,,
Fleuve,2,37.757496282,119.076108378
Adams,2,42.624246417,-73.117595762
Baroa,2,-3.053297255,120.246396029
Prooins,2,48.549995578,3.299996104
Trilby,2,41.72087958,-83.621598659
Berthe,2,18.512497042,-72.266667271
Nahr-Kadisha,2,34.284438974,35.925556981
Seniouso,2,34.026395872,-118.37201948
Fulgores,2,-23.978766873,-46.308349257
Absence,2,,
Te,2,37.448607692,116.292497889
Bouvines,2,50.578546069,3.18880647
Karamoko,2,14.766669439,-16.866669849
Montaigne,2,44.886465672,1.216788963
Combat,2,0.166666512,15.566668085
Gironde,2,44.536495728,1.537578997
Pindare,2,-19.699997562,-44.049999658
Sèladon,2,,
Mizon,2,44.264607355,5.840839635
Rio-Pongo,2,-17.499998786,-67.08332973
Suda,2,15.999996496,29.999996802
Extrême,2,45.863279492,25.808627736
Colombe,2,,
Âge,2,,
Ilumboldt,2,,
Capitole,2,51.047948915,3.731998269
Chinois,2,-32.928288212,151.770108182
Sonde,2,9.766668128,1.266667037
Benatte,2,11.766668653,-14.833327284
Stanley-Pool,2,41.802038878,-72.717036806
Staient,2,40.409425955,-3.698606355
Pécaïrél,2,,
Christiania,2,59.912729274,10.746088353
Elbourz,2,43.354999571,42.439169977
Tioumen,2,24.473986532,118.402666637
Kiou-Chiou,2,33.771979448,135.969517292
Amiens,2,49.899997282,2.299995842
Republique,2,,
Takla,2,6.62571735,0.535139951
Nafadie,2,11.733326611,-9.14999861
Deux,2,-36.894807731,-60.325298423
Sefne,2,-21.883329818,34.433327398
Mère,2,48.784447274,1.812468604
Mecklembourg,2,53.842695915,11.46329771
Yang-tsé-Kiang,2,31.786665621,121.141389109
Mesdames,2,28.635149779,77.304137134
Ouragan,2,3.932598331,-52.997356689
Neuoh,2,5.370396244,95.674099022
Bologne,2,,
Itinéraire,2,48.896019373,2.219515983
At,2,20.45284636,85.900237334
Nebrasla,2,,
Diane,2,14.566666687,-16.349998698
Vion-ville,2,,
Èöosse,2,,
Parana,2,-31.731965871,-60.523798309
Cinq,2,51.687508662,5.30740747
Lagudrie,2,0.587896633,97.731797926
Times,2,40.748758844,14.493828287
Benney,2,48.513076354,6.219368545
Waou,2,9.183326393,-10.016666704
Liptako,2,13.699998593,0.49999807
Ecosse,2,55.999997981,-3.99999861
Yun-,2,71.578299596,68.108766611
Lombardie,2,51.148487994,2.714508059
Revol,2,39.825247294,-86.145055733
Orts-Post,2,43.759986134,-69.978237842
Bruel,2,53.737189278,11.7147084
Katorya,2,13.913257169,5.453626495
Togo,2,7.999998899,1.166667911
Tenkoudougou,2,,
Nagato,2,34.383326698,131.199999029
Coups,2,50.618457527,3.071537877
Gall,2,29.943255701,-91.822899393
Sengaicoudji,2,,
Minno,2,34.826906336,135.470565568
Thor,2,46.476057615,-93.4207886
